Playing Time,,,,Performance,,,,,,,,Per 90 Minutes,,,,,,,,,,,,
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
363,Jerzy Podbrożny,pl POL,"FW,MF",pl Lech Poznań,25,1966,4,4,360,4.0,1,,,0,1,,0,0,0.25,,,0.00,,Matches
364,Eimantas Poderis,lt LTU,FW,lt Žalgiris,18,1973,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
365,Nenad Podgajski,si SVN,DF,si Olimpija,29,1963,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
366,Sergei Polstyanov,ru RUS,FW,ua Tavriya Simferopol,25,1967,2,2,153,1.7,0,,,0,0,,0,0,0.00,,,0.00,,Matches
367,Aleksandr Polukarov,ru RUS,"DF,MF",il Maccabi Tel Aviv FC,32,1959,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
368,Gheorghe Popescu,ro ROU,"DF,FW",nl PSV,24,1967,6,6,540,6.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
369,Peter Pospisil,at AUT,MF,at Austria Wien,25,1966,1,0,18,0.2,0,,,0,0,,0,0,0.00,,,0.00,,Matches
370,Aidas Preikšaitis,lt LTU,MF,lt Žalgiris,22,1970,2,2,157,1.7,0,,,0,0,,0,0,0.00,,,0.00,,Matches
371,Steven Pressley,sct SCO,DF,sct Rangers,18,1973,2,0,50,0.6,0,,,0,0,,0,0,0.00,,,0.00,,Matches
372,Christian Prosenik,at AUT,MF,at Austria Wien,24,1968,4,4,360,4.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
373,Nenad Protega,si SVN,MF,si Olimpija,22,1969,2,1,95,1.1,0,,,0,0,,0,0,0.00,,,0.00,,Matches
374,Yvan Quentin,ch SUI,DF,ch Sion,22,1970,4,4,344,3.8,0,,,0,0,,0,0,0.00,,,0.00,,Matches
375,Alex Querter,be BEL,DF,be Club Brugge,34,1957,3,2,181,2.0,0,,,0,0,,2,0,0.00,,,0.00,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
376,Børge Rannestad,no NOR,MF,no Viking,18,1973,1,0,14,0.2,0,,,0,0,,0,0,0.00,,,0.00,,Matches
377,Thomas Ravelli,se SWE,GK,se Göteborg,32,1959,8,8,720,8.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
378,Stefan Rehn,se SWE,MF,se Göteborg,25,1966,10,10,878,9.8,0,,,0,0,,0,0,0.00,,,0.00,,Matches
379,Ilkka Remes,fi FIN,DF,fi Lahti,29,1963,2,2,210,2.3,0,,,0,0,,0,0,0.00,,,0.00,,Matches
380,Ryszard Remień,pl POL,DF,pl Lech Poznań,24,1968,4,3,244,2.7,0,,,0,0,,0,0,0.00,,,0.00,,Matches
381,Pascal Renier,be BEL,DF,be Club Brugge,20,1971,1,0,4,0.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
382,Frank Rijkaard,nl NED,"DF,MF",it Milan,29,1962,6,6,540,6.0,3,,,3,0,,0,0,0.50,,,0.50,,Matches
383,John van Rijswijck,lu LUX,GK,lu Union Luxembourg,30,1962,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
384,Jari Rinne,fi FIN,MF,fi Lahti,28,1964,2,2,193,2.1,1,,,1,0,,1,0,0.47,,,0.47,,Matches
385,Henrik Risom,dk DEN,"DF,MF",dk Lyngby,24,1968,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
386,David Robertson,sct SCO,DF,sct Rangers,23,1968,9,9,773,8.6,0,,,0,0,,0,0,0.00,,,0.00,,Matches
387,David Rocastle,eng ENG,MF,eng Leeds United,25,1967,3,2,111,1.2,0,,,0,0,,0,0,0.00,,,0.00,,Matches
388,Romário,br BRA,FW,nl PSV,26,1966,9,8,791,8.8,7,,,7,0,,1,0,0.80,,,0.80,,Matches
389,Wim de Ron,nl NED,GK,nl PSV,22,1969,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
390,Sebastiano Rossi,it ITA,GK,it Milan,28,1964,6,6,537,6.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
391,Jyrki Rovio,fi FIN,GK,fi Lahti,24,1968,2,2,210,2.3,0,,,0,0,,0,0,0.00,,,0.00,,Matches
392,Leif Rune Salte,no NOR,DF,no Viking,25,1966,1,0,2,0.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
393,Thomas Rytter,dk DEN,DF,dk Lyngby,18,1974,1,1,90,1.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
394,Marek Rzepka,pl POL,DF,pl Lech Poznań,28,1964,4,4,360,4.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
395,Jarmo Saastamoinen,fi FIN,DF,fi Lahti,24,1967,2,2,210,2.3,0,,,0,0,,0,0,0.00,,,0.00,,Matches
396,Refik Šabanadžović,yu YUG,"DF,MF",gr AEK Athens,26,1965,3,3,270,3.0,1,,,1,0,,2,0,0.33,,,0.33,,Matches
397,Eusebio Sacristán,es ESP,MF,es Barcelona,28,1964,3,2,224,2.5,0,,,0,0,,0,0,0.00,,,0.00,,Matches
398,Julio Salinas,es ESP,FW,es Barcelona,29,1962,3,0,100,1.1,0,,,0,0,,0,0,0.00,,,0.00,,Matches
399,Szenes Sándor,ro ROU,MF,hu Ferencváros,24,1967,1,0,33,0.4,0,,,0,0,,0,1,0.00,,,0.00,,Matches
400,Paulinho Santos,pt POR,MF,pt Porto,21,1970,4,3,292,3.2,0,,,0,0,,0,0,0.00,,,0.00,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
401,Svetozar Šapurić,rs SRB,MF,cy APOEL FC,32,1960,2,2,180,2.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
402,Michel Sauthier,ch SUI,DF,ch Sion,26,1966,3,3,270,3.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
403,Franck Sauzée,fr FRA,"DF,FW",fr Marseille,26,1965,10,9,831,9.2,6,,,4,2,,0,0,0.65,,,0.43,,Matches
404,Toni Savevski,mk MKD,MF,gr AEK Athens,29,1963,4,4,360,4.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
405,Dejan Savićević,yu YUG,"FW,MF",it Milan,25,1966,3,2,193,2.1,0,,,0,0,,0,0,0.00,,,0.00,,Matches
406,Marc Schaessens,be BEL,MF,be Club Brugge,23,1968,6,6,489,5.4,1,,,1,0,,1,0,0.18,,,0.18,,Matches
407,Günther Schäfer,de GER,DF,de Stuttgart,30,1962,3,2,184,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
408,Manfred Schmid,at AUT,MF,at Austria Wien,21,1971,3,3,270,3.0,0,,,0,0,,2,0,0.00,,,0.00,,Matches
409,Gábor Schneider,hu HUN,FW,hu Ferencváros,24,1968,1,1,65,0.7,0,,,0,0,,0,0,0.00,,,0.00,,Matches
410,Uwe Schneider,de GER,DF,de Stuttgart,20,1971,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
411,Ioan Sebastian Moga,ro ROU,MF,ro Dinamo București,20,1971,2,2,165,1.8,0,,,0,0,,0,0,0.00,,,0.00,,Matches
412,Attila Sekerlioglu,tr TUR,"DF,MF",at Austria Wien,27,1965,1,0,1,0.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
413,Scott Sellars,eng ENG,MF,eng Leeds United,26,1965,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
414,Tibor Selymes,ro ROU,DF,ro Dinamo București,22,1970,4,4,390,4.3,0,,,0,0,,1,0,0.00,,,0.00,,Matches
415,José Semedo,pt POR,MF,pt Porto,27,1965,9,9,769,8.5,2,,,2,0,,0,0,0.23,,,0.23,,Matches
416,Aleksejs Semjonovs,lv LVA,MF,lv Skonto FC,19,1973,2,0,51,0.6,0,,,0,0,,0,0,0.00,,,0.00,,Matches
417,Oleg Sergeyev,xc CIS,FW,ru CSKA Moscow,24,1968,10,10,900,10.0,2,,,2,0,,1,0,0.20,,,0.20,,Matches
418,Talyat Sheikhametov,ua UKR,FW,ua Tavriya Simferopol,26,1966,2,2,169,1.9,0,,,0,0,,0,0,0.00,,,0.00,,Matches
419,Vanio Shishkov,bg BUL,FW,bg CSKA Sofia,23,1969,1,1,87,1.0,1,,,1,0,,0,0,01.03,,,01.03,,Matches
420,Noam Shoham,il ISR,MF,il Maccabi Tel Aviv FC,22,1970,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
421,Carl Shutt,eng ENG,FW,eng Leeds United,30,1961,2,0,43,0.5,1,,,1,0,,1,0,02.09,,,02.09,,Matches
422,Kazimierz Sidorczuk,pl POL,GK,pl Lech Poznań,25,1967,4,4,360,4.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
423,Helgi Sigurðsson,is ISL,FW,is KV,17,1974,2,1,151,1.7,0,,,0,0,,0,0,0.00,,,0.00,,Matches
424,Jovo Simanić,rs SRB,"DF,MF",de Stuttgart,26,1965,1,0,7,0.1,0,,,0,0,,0,0,0.00,,,0.00,,Matches
425,Marko Simeunovič,si SVN,GK,si Olimpija,24,1967,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
426,Tibor Simon,hu HUN,DF,hu Ferencváros,26,1965,2,2,180,2.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
427,Marco Simone,it ITA,"FW,MF",it Milan,23,1969,8,4,377,4.2,4,,,4,0,,0,0,0.95,,,0.95,,Matches
428,Auri Skarbalius,lt LTU,DF,lt Žalgiris,19,1973,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
429,Arturs Sketovs,lv LVA,MF,lv Skonto FC,23,1968,2,2,118,1.3,0,,,0,0,,0,0,0.00,,,0.00,,Matches
430,Dariusz Skrzypczak,pl POL,MF,pl Lech Poznań,24,1967,4,4,360,4.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
431,Zoran Slišković,hr CRO,FW,gr AEK Athens,26,1966,4,4,291,3.2,0,,,0,0,,0,0,0.00,,,0.00,,Matches
432,Sander Solberg,no NOR,MF,no Viking,20,1972,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
433,Miquel Soler,es ESP,"DF,MF",es Barcelona,27,1965,1,0,12,0.1,0,,,0,0,,0,0,0.00,,,0.00,,Matches
434,Andreas Sotiriou,cy CYP,FW,cy APOEL FC,24,1968,2,2,159,1.8,0,,,0,0,,1,0,0.00,,,0.00,,Matches
435,Gary Speed,wls WAL,MF,eng Leeds United,22,1969,5,5,450,5.0,1,,,1,0,,1,0,0.20,,,0.20,,Matches
436,Darius Spetyla,lt LTU,GK,lt Žalgiris,22,1969,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
437,Lorenzo Staelens,be BEL,"DF,MF",be Club Brugge,28,1964,10,10,900,10.0,3,,,3,0,,1,0,0.30,,,0.30,,Matches
438,Stavros Stamatis,gr GRE,MF,gr AEK Athens,26,1966,3,3,270,3.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
439,Guðmundur Steinsson,is ISL,FW,is KV,32,1960,2,1,96,1.1,1,,,1,0,,0,0,0.94,,,0.94,,Matches
440,Igors Stepanovs,lv LVA,MF,lv Skonto FC,25,1966,2,2,160,1.8,0,,,0,0,,0,0,0.00,,,0.00,,Matches
441,Trevor Steven,eng ENG,"FW,MF",sct Rangers,28,1963,7,7,597,6.6,0,,,0,0,,0,0,0.00,,,0.00,,Matches
442,Peter Stöger,at AUT,MF,at Austria Wien,26,1966,4,4,360,4.0,1,,,1,0,,1,0,0.25,,,0.25,,Matches
443,Hristo Stoichkov,bg BUL,"FW,MF",es Barcelona,26,1966,3,3,260,2.9,0,,,0,0,,0,0,0.00,,,0.00,,Matches
444,Ramūnas Stonkus,lt LTU,"DF,MF",lt Žalgiris,21,1970,2,1,69,0.8,0,,,0,0,,1,0,0.00,,,0.00,,Matches
445,Kenneth Storvik,no NOR,MF,no Viking,20,1972,2,2,155,1.7,0,,,0,0,,0,0,0.00,,,0.00,,Matches
446,Gordon Strachan,sct SCO,MF,eng Leeds United,35,1957,5,5,448,5.0,1,,,1,0,,0,0,0.20,,,0.20,,Matches
447,Aleksandrs Stradiņš,lv LVA,MF,lv Skonto FC,23,1968,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
448,Alexander Strehmel,de GER,"DF,MF",de Stuttgart,24,1968,1,0,22,0.2,0,,,0,0,,0,0,0.00,,,0.00,,Matches
449,Thomas Strunz,de GER,MF,de Stuttgart,24,1968,3,3,244,2.7,0,,,0,0,,0,0,0.00,,,0.00,,Matches
450,Tomáš Stúpala,sk SVK,DF,sk Slovan Bratislava,26,1966,4,4,360,4.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
451,Vyacheslav Sukristov,lt LTU,"DF,MF",lt Žalgiris,31,1961,1,1,69,0.8,0,,,0,0,,0,0,0.00,,,0.00,,Matches
452,Jari Sulander,fi FIN,MF,fi Lahti,20,1971,1,0,42,0.5,0,,,0,0,,1,0,0.00,,,0.00,,Matches
453,Dainius Šuliauskas,lt LTU,DF,lt Žalgiris,18,1973,2,1,111,1.2,0,,,0,0,,0,0,0.00,,,0.00,,Matches
454,Ola Svensson,se SWE,DF,se Göteborg,28,1964,9,9,772,8.6,0,,,0,0,,1,0,0.00,,,0.00,,Matches
455,Tamás Szekeres,hu HUN,DF,hu Ferencváros,19,1972,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
456,Balogh Tamás,hu HUN,GK,hu Ferencváros,24,1967,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
457,Sergejs Tarasovs,lv LVA,FW,lv Skonto FC,21,1971,2,0,75,0.8,0,,,0,0,,0,0,0.00,,,0.00,,Matches
458,Kimmo Tarkkio,fi FIN,FW,fi Lahti,26,1966,2,2,210,2.3,0,,,0,0,,0,0,0.00,,,0.00,,Matches
459,Mauro Tassotti,it ITA,DF,it Milan,32,1960,9,9,788,8.8,1,,,1,0,,1,0,0.11,,,0.11,,Matches
460,Metin Tekin,tr TUR,"FW,MF",tr Beşiktaş,28,1964,1,1,80,0.9,1,,,1,0,,1,0,1.13,,,1.13,,Matches
461,András Telek,hu HUN,DF,hu Ferencváros,21,1970,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
462,Florin Tene,ro ROU,GK,ro Dinamo București,23,1968,4,4,390,4.3,0,,,0,0,,0,0,0.00,,,0.00,,Matches
463,Andrėjus Tereškinas,lt LTU,DF,lt Žalgiris,22,1970,2,2,180,2.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
464,Hördur Theodorsson,is ISL,MF,is KV,24,1967,2,2,166,1.8,0,,,0,0,,0,0,0.00,,,0.00,,Matches
465,Serge Thill,lu LUX,FW,lu Union Luxembourg,23,1969,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
466,Jean-Christophe Thomas,fr FRA,MF,fr Marseille,27,1964,5,4,327,3.6,0,,,0,0,,0,0,0.00,,,0.00,,Matches
467,Adri van Tiggelen,nl NED,DF,nl PSV,35,1957,8,8,703,7.8,0,,,0,0,,1,1,0.00,,,0.00,,Matches
468,Jaroslav Timko,sk SVK,FW,sk Slovan Bratislava,26,1965,4,4,316,3.5,0,,,0,0,,0,0,0.00,,,0.00,,Matches
469,Daniel Timofte,ro ROU,MF,ro Dinamo București,24,1967,4,3,291,3.2,0,,,0,0,,1,0,0.00,,,0.00,,Matches
470,Ion Timofte,ro ROU,MF,pt Porto,24,1967,3,3,244,2.7,1,,,1,0,,0,0,0.37,,,0.37,,Matches
471,Toni,pt POR,FW,pt Porto,19,1972,3,2,193,2.1,3,,,3,0,,0,0,1.40,,,1.40,,Matches
472,Mutlu Topçu,tr TUR,"DF,MF",tr Beşiktaş,21,1970,1,0,45,0.5,0,,,0,0,,0,0,0.00,,,0.00,,Matches
473,Nedeljko Topic,ba BIH,FW,si Olimpija,31,1960,2,2,175,1.9,0,,,0,0,,0,0,0.00,,,0.00,,Matches
474,Tozé,pt POR,FW,pt Porto,26,1965,3,1,91,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
475,Igors Troickis,lv LVA,DF,lv Skonto FC,23,1969,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
476,Mirosław Trzeciak,pl POL,FW,pl Lech Poznań,24,1968,4,4,321,3.6,1,,,1,0,,1,0,0.28,,,0.28,,Matches
477,Mykoła Turczynenko,ua UKR,DF,ua Tavriya Simferopol,31,1961,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
478,Zoran Ubavič,si SVN,FW,si Olimpija,26,1965,2,2,162,1.8,0,,,0,0,,0,0,0.00,,,0.00,,Matches
479,Feyyaz Uçar,tr TUR,"FW,MF",tr Beşiktaş,28,1963,2,2,180,2.0,1,,,1,0,,0,0,0.50,,,0.50,,Matches
480,Marius Urukov,bg BUL,DF,bg CSKA Sofia,25,1967,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
481,Aleksandr Uvarov,su URS,GK,il Maccabi Tel Aviv FC,32,1960,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
482,Turan Uzun,tr TUR,DF,tr Beşiktaş,23,1969,2,0,39,0.4,0,,,0,0,,0,0,0.00,,,0.00,,Matches
483,Vítor Valente,pt POR,GK,pt Porto,27,1965,1,0,18,0.2,0,,,0,0,,0,0,0.00,,,0.00,,Matches
484,Sandi Valentinčič,si SVN,MF,si Olimpija,24,1967,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
485,Franky Van der Elst,be BEL,MF,be Club Brugge,31,1961,8,8,708,7.9,0,,,0,0,,0,0,0.00,,,0.00,,Matches
486,Stéphane Van Der Heyden,be BEL,MF,be Club Brugge,23,1969,7,7,630,7.0,0,,,0,0,,4,0,0.00,,,0.00,,Matches
487,Dominique Van Maele,be BEL,MF,be Club Brugge,21,1970,4,3,268,3.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
488,Gerald Vanenburg,nl NED,"DF,MF",nl PSV,28,1964,9,8,654,7.3,0,,,0,0,,1,0,0.00,,,0.00,,Matches
489,Christos Vassilopoulos,gr GRE,DF,gr AEK Athens,29,1962,4,4,360,4.0,0,,,0,0,,2,0,0.00,,,0.00,,Matches
490,Sami Vehkakoski,fi FIN,MF,fi Lahti,23,1968,1,0,1,0.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
491,Georgi Velinov,bg BUL,GK,bg CSKA Sofia,34,1957,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
492,Alexander Vencel,sk SVK,GK,sk Slovan Bratislava,25,1967,4,4,360,4.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
493,Gert Verheyen,be BEL,"FW,MF",be Club Brugge,21,1970,10,10,881,9.8,4,,,4,0,,1,0,0.41,,,0.41,,Matches
494,Dany Verlinden,be BEL,GK,be Club Brugge,28,1963,10,10,900,10.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
495,Claude Verspaille,be BEL,DF,be Club Brugge,28,1964,7,6,539,6.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
496,Johnny Vilstrup,dk DEN,MF,dk Lyngby,25,1967,2,2,178,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
497,Lubomír Vlk,cs TCH,DF,pt Porto,28,1964,2,2,156,1.7,0,,,0,0,,0,0,0.00,,,0.00,,Matches
498,Ihor Volkov,ua UKR,DF,ua Tavriya Simferopol,27,1965,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
499,Rudi Völler,de GER,FW,fr Marseille,32,1960,8,8,666,7.4,2,,,2,0,,0,0,0.27,,,0.27,,Matches
500,Serhiy Voronezhsky,ua UKR,DF,ua Tavriya Simferopol,25,1967,2,2,176,2.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
501,Damir Vrabac,ba BIH,MF,si Olimpija,30,1962,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
502,Goran Vučević,hr CRO,MF,es Barcelona,21,1971,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
503,Vidmantas Vyšniauskas,lt LTU,MF,ua Tavriya Simferopol,22,1969,2,1,94,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
504,Rod Wallace,eng ENG,FW,eng Leeds United,22,1969,2,0,34,0.4,0,,,0,0,,0,0,0.00,,,0.00,,Matches
505,Fritz Walter,de GER,FW,de Stuttgart,32,1960,3,3,250,2.8,2,,,2,0,,0,0,0.72,,,0.72,,Matches
506,Chris Whyte,eng ENG,DF,eng Leeds United,30,1961,5,5,450,5.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
507,Morten Wieghorst,dk DEN,MF,dk Lyngby,21,1971,2,2,180,2.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
508,Richard Witschge,nl NED,MF,es Barcelona,22,1969,1,1,46,0.5,0,,,0,0,,0,0,0.00,,,0.00,,Matches
509,Franz Wohlfahrt,at AUT,GK,at Austria Wien,28,1964,4,4,360,4.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
510,Paweł Wojtala,pl POL,DF,pl Lech Poznań,19,1972,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
511,Thomas Wolf,lu LUX,DF,lu Union Luxembourg,29,1963,2,2,180,2.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
512,László Wukovics,hu HUN,FW,hu Ferencváros,22,1970,2,2,142,1.6,0,,,0,0,,0,0,0.00,,,0.00,,Matches
513,Serhiy Yakovych Shevchenko,ua UKR,"FW,MF",ua Tavriya Simferopol,32,1960,2,2,180,2.0,2,,,0,2,,0,0,1.00,,,0.00,,Matches
514,Sergen Yalçın,tr TUR,MF,tr Beşiktaş,19,1972,1,0,10,0.1,0,,,0,0,,0,0,0.00,,,0.00,,Matches
515,Hamit Yüksel,tr TUR,DF,tr Beşiktaş,25,1967,2,2,180,2.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
516,Ričardas Zdančius,lt LTU,DF,lt Žalgiris,25,1967,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
517,Andrej Zelko,si SVN,FW,si Olimpija,24,1968,2,1,103,1.1,0,,,0,0,,0,0,0.00,,,0.00,,Matches
518,Marián Zeman,sk SVK,DF,sk Slovan Bratislava,18,1974,1,1,90,1.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
519,Mihails Zemļinskis,lv LVA,DF,lv Skonto FC,22,1969,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
520,Branko Zibert,si SVN,FW,si Olimpija,24,1968,1,0,24,0.3,0,,,0,0,,0,0,0.00,,,0.00,,Matches
521,Janez Zilnik,si SVN,DF,is KV,28,1964,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
522,Tomas Žiukas,lt LTU,DF,lt Žalgiris,21,1970,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
523,Itzik Zohar,il ISR,MF,il Maccabi Tel Aviv FC,21,1970,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
524,Manfred Zsak,at AUT,"DF,MF",at Austria Wien,27,1964,4,4,360,4.0,1,,,1,0,,0,0,0.25,,,0.25,,Matches
525,Páling Zsolt,hu HUN,MF,hu Ferencváros,23,1969,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
526,Andoni Zubizarreta,es ESP,GK,es Barcelona,30,1961,4,4,360,4.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
527,Samir Zulič,si SVN,DF,si Olimpija,26,1966,1,1,65,0.7,0,,,0,0,,0,1,0.00,,,0.00,,Matches
528,Tomas Žvirgždauskas,lt LTU,DF,lt Žalgiris,17,1975,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
529,Egil Østenstad,no NOR,FW,no Viking,20,1972,2,2,178,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
530,Þorsteinn Þorsteinsson,is ISL,DF,is KV,28,1964,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
531,Damian Łukasik,pl POL,DF,pl Lech Poznań,28,1964,1,0,1,0.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
