Playing Time,,,,Performance,,,,,,,,Per 90 Minutes,,,,,,,,,,,,
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
314,Nils-Eric Johansson,se SWE,DF,de Bayern Munich,19,1980,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
315,Paulo Jorge Sousa,pt POR,DF,pt Boavista,32,1967,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
316,Rubens Júnior,br BRA,DF,pt Porto,24,1975,6,5,329,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
317,Krunoslav Jurčić,hr CRO,"DF,MF",hr Croatia Zagreb,29,1969,5,5,450,5.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
318,Goran Jurić,hr CRO,DF,hr Croatia Zagreb,36,1963,5,5,395,4.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
319,Oliver Kahn,de GER,GK,de Bayern Munich,30,1969,13,13,"1,17",13.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
320,Kakha Kaladze,ge GEO,"DF,MF",ua Dynamo Kyiv,21,1978,10,10,900,10.0,1,1,2,1,0,0,4,0,0.10,0.10,0.20,0.10,0.20,Matches
321,Bonaventure Kalou,ci CIV,"FW,MF",nl Feyenoord,21,1978,12,8,925,10.3,2,3,5,2,0,0,2,0,0.19,0.29,0.49,0.19,0.49,Matches
322,Pontus Kåmark,se SWE,DF,se AIK Stockholm,30,1969,4,4,310,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
323,Andrei Kanchelskis,ru RUS,"DF,MF",sct Rangers,30,1969,3,0,75,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
324,Nwankwo Kanu,ng NGA,FW,eng Arsenal,22,1976,6,3,398,4.4,1,4,5,1,0,0,4,0,0.23,0.90,1.13,0.23,1.13,Matches
325,Sead Kapetanović,ba BIH,"DF,MF",de Dortmund,27,1972,1,1,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
326,Aitor Karanka,es ESP,DF,es Real Madrid,25,1973,11,9,834,9.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
327,Vassilis Karapialis,gr GRE,MF,gr Olympiacos,34,1965,3,2,151,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
328,Kyriakos Karataidis,gr GRE,DF,gr Olympiacos,34,1965,6,6,507,5.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
329,Vasyl Kardash,ua UKR,"DF,MF",ua Dynamo Kyiv,26,1973,3,1,141,1.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
330,Christian Karembeu,fr FRA,"DF,MF",es Real Madrid,28,1970,5,3,286,3.2,1,0,1,1,0,0,1,0,0.31,0.00,0.31,0.31,0.31,Matches
331,Amir Karić,si SVN,"DF,MF",si NK Maribor,25,1973,5,5,450,5.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
332,Suat Kaya,tr TUR,MF,tr Galatasaray,31,1967,3,3,270,3.0,0,1,1,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,Matches
333,Roy Keane,ie IRL,MF,eng Manchester Utd,27,1971,12,12,"1,048",11.6,6,0,6,6,0,0,1,0,0.52,0.00,0.52,0.52,0.52,Matches
334,Valery Kechinov,ru RUS,"FW,MF",ru Spartak Moscow,24,1974,5,1,178,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
335,Seydou Keita,ml MLI,MF,fr Marseille,19,1980,3,2,158,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
336,Martin Keown,eng ENG,"DF,MF",eng Arsenal,33,1966,5,5,433,4.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
337,Tugay Kerimoğlu,tr TUR,MF,tr Galatasaray,28,1970,3,1,155,1.7,1,0,1,1,0,0,0,0,0.58,0.00,0.58,0.58,0.58,Matches
338,Alyaksandr Khatskevich,by BLR,MF,ua Dynamo Kyiv,25,1973,6,6,491,5.5,2,0,2,2,0,0,1,0,0.37,0.00,0.37,0.37,0.37,Matches
339,Dmitri Khlestov,ru RUS,"DF,MF",ru Spartak Moscow,28,1971,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
340,Dmitri Khokhlov,ru RUS,MF,nl PSV,23,1975,5,5,450,5.0,1,0,1,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches
341,Gábor Király,hu HUN,GK,de Hertha BSC,23,1976,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
342,Ulf Kirsten,de GER,FW,de Leverkusen,33,1965,4,4,357,4.0,4,0,4,4,0,0,3,0,01.01,0.00,01.01,01.01,01.01,Matches
343,Mike Kjølø,no NOR,DF,se AIK Stockholm,27,1971,6,5,495,5.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
344,Stefan Klos,de GER,GK,sct Rangers,27,1971,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
345,Patrick Kluivert,nl NED,FW,es Barcelona,23,1976,14,14,"1,203",13.4,7,3,10,7,0,0,0,0,0.52,0.22,0.75,0.52,0.75,Matches
346,Morten Knutsen,no NOR,MF,no Rosenborg,21,1977,3,1,106,1.2,0,1,1,0,0,0,1,0,0.00,0.85,0.85,0.00,0.85,Matches
347,Tomica Kocijan,at AUT,FW,at Sturm Graz,31,1967,6,6,512,5.7,3,0,3,3,0,0,2,0,0.53,0.00,0.53,0.53,0.53,Matches
348,Jürgen Kohler,de GER,DF,de Dortmund,33,1965,5,5,450,5.0,1,1,2,1,0,0,0,0,0.20,0.20,0.40,0.20,0.40,Matches
349,Joonas Kolkka,fi FIN,MF,nl PSV,24,1974,5,2,281,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
350,Serhiy Konovalov,ua UKR,MF,ua Dynamo Kyiv,27,1972,4,2,169,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
351,Kostas Konstantinidis,gr GRE,DF,de Hertha BSC,26,1972,6,4,434,4.8,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches
352,Bert Konterman,nl NED,"DF,MF",nl Feyenoord,28,1971,12,12,"1,08",12.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
353,Sergei Kormiltsev,ru RUS,"FW,MF",ua Dynamo Kyiv,25,1974,4,3,145,1.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
354,Igor Korneev,ru RUS,MF,nl Feyenoord,31,1967,3,0,98,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
355,György Korsós,hu HUN,DF,at Sturm Graz,22,1976,4,1,195,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
356,Vitaliy Kosovskyi,ua UKR,MF,ua Dynamo Kyiv,25,1973,6,4,495,5.5,1,0,1,1,0,0,2,0,0.18,0.00,0.18,0.18,0.18,Matches
357,Ihor Kostyuk,ua UKR,MF,ua Dynamo Kyiv,23,1975,1,1,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
358,Georgios Koutsoupias,gr GRE,DF,at Sturm Graz,25,1974,2,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
359,Robert Kovač,hr CRO,DF,de Leverkusen,25,1974,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
360,Yuri Kovtun,ru RUS,DF,ru Spartak Moscow,29,1970,4,4,336,3.7,0,0,0,0,0,0,3,2,0.00,0.00,0.00,0.00,0.00,Matches
361,Ivica Kralj,rs SRB,GK,nl PSV,26,1973,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
362,Samuel Kuffour,gh GHA,DF,de Bayern Munich,22,1976,13,12,"1,09",12.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
363,Iván de la Peña,es ESP,MF,fr Marseille,23,1976,7,2,270,3.0,0,1,1,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,Matches
364,Vladimír Labant,sk SVK,DF,cz Sparta Prague,25,1974,6,6,540,6.0,3,2,5,0,3,3,2,0,0.50,0.33,0.83,0.00,0.33,Matches
365,Dražen Ladić,hr CRO,GK,hr Croatia Zagreb,36,1963,4,4,281,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
366,Thomas Lagerlöf,se SWE,MF,se AIK Stockholm,27,1971,6,5,433,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
367,Bernard Lambourde,fr FRA,DF,eng Chelsea,28,1971,2,0,80,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
368,Denny Landzaat,nl NED,MF,nl Willem II,23,1976,3,3,248,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
369,Lilian Laslandes,fr FRA,FW,fr Bordeaux,27,1971,10,10,832,9.2,1,2,3,1,0,0,3,1,0.11,0.22,0.32,0.11,0.32,Matches
370,Graeme Le Saux,eng ENG,DF,eng Chelsea,30,1968,3,2,171,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
371,Frank Leboeuf,fr FRA,DF,eng Chelsea,31,1968,13,12,"1,096",12.2,1,0,1,0,1,2,3,0,0.08,0.00,0.08,0.00,0.00,Matches
372,Jens Lehmann,de GER,GK,de Dortmund,29,1969,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
373,Jérôme Leroy,fr FRA,MF,fr Marseille,24,1974,4,4,360,4.0,1,0,1,1,0,0,1,0,0.25,0.00,0.25,0.25,0.25,Matches
374,Thomas Linke,de GER,DF,de Bayern Munich,29,1969,11,10,915,10.2,1,0,1,1,0,0,0,0,0.10,0.00,0.10,0.10,0.10,Matches
375,Jari Litmanen,fi FIN,"FW,MF",es Barcelona,28,1971,8,3,289,3.2,0,1,1,0,0,0,2,0,0.00,0.31,0.31,0.00,0.31,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
376,Litos,pt POR,DF,pt Boavista,25,1974,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
377,Bixente Lizarazu,fr FRA,DF,de Bayern Munich,29,1969,10,10,855,9.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
378,David Ljung,se SWE,FW,se AIK Stockholm,23,1975,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
379,Freddie Ljungberg,se SWE,"FW,MF",eng Arsenal,22,1977,6,3,369,4.1,1,0,1,1,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Matches
380,Vratislav Lokvenc,cz CZE,FW,cz Sparta Prague,25,1973,11,11,946,10.5,4,1,5,4,0,0,1,0,0.38,0.10,0.48,0.38,0.48,Matches
381,César de Loma,es ESP,MF,pt Boavista,24,1975,2,2,135,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
382,Attilio Lombardo,it ITA,MF,it Lazio,33,1966,5,4,280,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
383,Claudio López,ar ARG,FW,es Valencia,25,1974,16,16,"1,411",15.7,5,6,11,5,0,0,4,0,0.32,0.38,0.70,0.32,0.70,Matches
384,Gerard López,es ESP,MF,es Valencia,20,1979,16,16,"1,432",15.9,4,0,4,4,0,0,4,0,0.25,0.00,0.25,0.25,0.25,Matches
385,Peter Luccin,fr FRA,MF,fr Marseille,20,1979,12,12,"1,066",11.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
386,Andreas Lund,no NOR,FW,no Molde,24,1975,6,6,540,6.0,3,1,4,3,0,0,0,0,0.50,0.17,0.67,0.50,0.67,Matches
387,Oleh Luzhny,ua UKR,DF,eng Arsenal,30,1968,2,2,167,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
388,Pål Lydersen,no NOR,DF,no Molde,33,1965,5,5,444,4.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
389,Roman Mählich,at AUT,MF,at Sturm Graz,27,1971,6,6,506,5.6,1,0,1,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches
390,Paolo Maldini,it ITA,DF,it Milan,31,1968,6,6,540,6.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
391,Stefan Malz,de GER,"DF,MF",eng Arsenal,27,1972,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
392,Ramiz Mamedov,ru RUS,DF,ua Dynamo Kyiv,26,1972,9,9,795,8.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
393,Zoran Mamić,hr CRO,"DF,MF",de Leverkusen,27,1971,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
394,Kris Mampaey,be BEL,GK,nl Willem II,28,1970,4,4,334,3.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
395,Roberto Mancini,it ITA,FW,it Lazio,34,1964,9,8,650,7.2,0,1,1,0,0,0,1,0,0.00,0.14,0.14,0.00,0.14,Matches
396,Alex Manninger,at AUT,GK,eng Arsenal,22,1977,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
397,Luca Marchegiani,it ITA,GK,it Lazio,33,1966,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
398,Dario Marcolin,it ITA,MF,it Lazio,27,1971,2,1,106,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
399,Martelinho,pt POR,MF,pt Boavista,24,1974,2,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
400,Jan-Pieter Martens,be BEL,MF,at Sturm Graz,24,1974,6,6,473,5.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
401,Lilian Martin,fr FRA,DF,fr Marseille,28,1971,2,1,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
402,Richard Martini,fr FRA,DF,fr Marseille,20,1978,2,1,119,1.3,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches
403,Corentin Martins,fr FRA,MF,fr Bordeaux,30,1969,9,9,659,7.3,0,2,2,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27,Matches
404,Lothar Matthäus,de GER,"DF,MF",de Bayern Munich,38,1961,9,9,799,8.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
405,Christer Mattiasson,se SWE,FW,se AIK Stockholm,28,1971,3,1,131,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
406,Adam Matysek,pl POL,GK,de Leverkusen,31,1968,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
407,Florian Maurice,fr FRA,FW,fr Marseille,25,1974,5,3,272,3.0,0,1,1,0,0,0,2,0,0.00,0.33,0.33,0.00,0.33,Matches
408,Dimitris Mavrogenidis,gr GRE,DF,gr Olympiacos,22,1976,4,4,300,3.3,1,0,1,1,0,0,1,0,0.30,0.00,0.30,0.30,0.30,Matches
409,David May,eng ENG,DF,eng Manchester Utd,29,1970,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
410,Neil McCann,sct SCO,MF,sct Rangers,24,1974,6,4,315,3.5,1,1,2,1,0,0,1,0,0.29,0.29,0.57,0.29,0.57,Matches
411,Derek McInnes,sct SCO,MF,sct Rangers,28,1971,2,2,127,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
412,Steve McManaman,eng ENG,MF,es Real Madrid,27,1972,13,10,884,9.8,1,2,3,1,0,0,2,0,0.10,0.20,0.31,0.10,0.31,Matches
413,Meca,es ESP,FW,es Real Madrid,21,1978,1,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
414,José Rogério de Melo,br BRA,"FW,MF",pt Boavista,24,1974,3,1,93,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
415,Aleksei Melyoshin,ru RUS,"FW,MF",ru Spartak Moscow,23,1976,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
416,Gaizka Mendieta,es ESP,MF,es Valencia,25,1974,14,14,"1,158",12.9,5,2,7,3,2,2,2,0,0.39,0.16,0.54,0.23,0.39,Matches
417,Kai Michalke,de GER,FW,de Hertha BSC,23,1976,10,9,815,9.1,1,0,1,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches
418,Johan Micoud,fr FRA,MF,fr Bordeaux,26,1973,12,11,980,10.9,2,2,4,2,0,0,2,0,0.18,0.18,0.37,0.18,0.37,Matches
419,Siniša Mihajlović,rs SRB,DF,it Lazio,30,1969,12,12,969,10.8,3,3,6,3,0,0,4,0,0.28,0.28,0.56,0.28,0.56,Matches
420,Predrag Mijatović,rs SRB,"FW,MF",it Fiorentina,30,1969,7,7,506,5.6,1,0,1,0,1,1,1,0,0.18,0.00,0.18,0.00,0.00,Matches
421,Mihael Mikić,hr CRO,"DF,MF",hr Croatia Zagreb,19,1980,5,1,163,1.8,1,0,1,1,0,0,0,0,0.55,0.00,0.55,0.55,0.55,Matches
422,Darko Milanič,si SVN,DF,at Sturm Graz,31,1967,1,1,65,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
423,Luis Milla,es ESP,MF,es Valencia,33,1966,2,2,115,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
424,Mehrdad Minavand,ir IRN,MF,at Sturm Graz,23,1975,2,2,165,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
425,Márcio Mixirica,br BRA,FW,tr Galatasaray,24,1975,2,0,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
426,Andreas Möller,de GER,MF,de Dortmund,31,1967,4,4,360,4.0,1,0,1,1,0,0,0,0,0.25,0.00,0.25,0.25,0.25,Matches
427,Michael Mols,nl NED,FW,sct Rangers,28,1970,6,6,462,5.1,2,0,2,1,1,1,1,0,0.39,0.00,0.39,0.19,0.19,Matches
428,Daniel Montenegro,ar ARG,"FW,MF",fr Marseille,20,1979,1,1,58,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
429,Craig Moore,au AUS,DF,sct Rangers,23,1975,6,6,540,6.0,1,0,1,1,0,0,1,0,0.17,0.00,0.17,0.17,0.17,Matches
430,Fernando Morientes,es ESP,FW,es Real Madrid,23,1976,14,14,"1,129",12.5,6,4,10,6,0,0,3,0,0.48,0.32,0.80,0.48,0.80,Matches
431,Thomas Mork,no NOR,MF,no Molde,21,1978,6,2,134,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
432,Jody Morris,eng ENG,MF,eng Chelsea,20,1978,10,5,586,6.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
433,Arthur Moses,gh GHA,FW,fr Marseille,26,1973,3,0,60,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
434,Edin Mujčin,ba BIH,MF,hr Croatia Zagreb,29,1970,6,6,471,5.2,1,0,1,1,0,0,2,0,0.19,0.00,0.19,0.19,0.19,Matches
435,Miljenko Mumlek,hr CRO,MF,hr Croatia Zagreb,26,1972,4,0,111,1.2,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches
436,Bruno N'Gotty,fr FRA,DF,it Milan,28,1971,2,1,98,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
437,Nano,es ESP,"DF,FW",es Barcelona,17,1982,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
438,Pavel Nedvěd,cz CZE,MF,it Lazio,26,1972,12,11,861,9.6,1,4,5,1,0,0,1,0,0.10,0.42,0.52,0.10,0.52,Matches
439,Paolo Negro,it ITA,DF,it Lazio,27,1972,10,10,861,9.6,1,0,1,1,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches
440,Fernando Nélson,pt POR,DF,pt Porto,27,1971,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
441,Christian Nerlinger,de GER,MF,de Dortmund,26,1973,6,6,465,5.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
442,Andriy Nesmachniy,ua UKR,DF,ua Dynamo Kyiv,20,1979,4,4,281,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
443,Alessandro Nesta,it ITA,DF,it Lazio,23,1976,9,9,738,8.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
444,Andreas Neuendorf,de GER,MF,de Hertha BSC,24,1975,5,1,159,1.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
445,Günther Neukirchner,at AUT,DF,at Sturm Graz,27,1971,6,6,531,5.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
446,Oliver Neuville,de GER,FW,de Leverkusen,26,1973,6,6,468,5.2,2,0,2,2,0,0,0,0,0.38,0.00,0.38,0.38,0.38,Matches
447,Hermes Neves Soares,br BRA,MF,nl Willem II,24,1974,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
448,Gary Neville,eng ENG,DF,eng Manchester Utd,24,1975,9,9,810,9.0,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches
449,Phil Neville,eng ENG,"DF,MF",eng Manchester Utd,22,1977,9,7,615,6.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
450,Jos van Nieuwstadt,nl NED,DF,nl Willem II,19,1979,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
451,Alfred Nijhuis,nl NED,DF,de Dortmund,33,1966,3,1,96,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
452,Yuriy Nikiforov,ru RUS,"DF,MF",nl PSV,28,1970,5,5,441,4.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
453,Luc Nilis,be BEL,FW,nl PSV,32,1967,5,5,406,4.5,1,1,2,1,0,0,1,0,0.22,0.22,0.44,0.22,0.44,Matches
454,Andreas Niniadis,gr GRE,"DF,MF",gr Olympiacos,28,1971,3,1,110,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
455,Ruud van Nistelrooy,nl NED,FW,nl PSV,23,1976,6,6,540,6.0,3,0,3,1,2,2,0,0,0.50,0.00,0.50,0.17,0.17,Matches
456,Krister Nordin,se SWE,MF,se AIK Stockholm,31,1968,6,6,495,5.5,1,0,1,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches
457,Nebojša Novaković,ba BIH,FW,se AIK Stockholm,34,1964,6,6,481,5.3,1,1,2,1,0,0,1,0,0.19,0.19,0.37,0.19,0.37,Matches
458,Jiří Novotný,cz CZE,"DF,MF",cz Sparta Prague,29,1970,12,12,"1,08",12.0,2,0,2,2,0,0,1,0,0.17,0.00,0.17,0.17,0.17,Matches
459,Pavel Novotný,cz CZE,MF,cz Sparta Prague,25,1973,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
460,Jens Nowotny,de GER,DF,de Leverkusen,25,1974,6,6,519,5.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
461,Arthur Numan,nl NED,DF,sct Rangers,29,1969,3,3,251,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
462,Josef Obajdin,cz CZE,FW,cz Sparta Prague,28,1970,8,5,368,4.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
463,Peter Ofori-Quaye,gh GHA,FW,gr Olympiacos,19,1980,5,4,336,3.7,0,1,1,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,Matches
464,Perica Ognjenović,rs SRB,FW,es Real Madrid,22,1977,2,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
465,Paul Okon,au AUS,MF,it Fiorentina,27,1972,3,0,95,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
466,Pierluigi Orlandini,it ITA,MF,it Milan,26,1972,2,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
467,Karl Oskar Fjørtoft,no NOR,"FW,MF",no Molde,24,1975,6,6,537,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
468,Bjørn Otto Bragstad,no NOR,DF,no Rosenborg,28,1971,10,10,899,10.0,0,1,1,0,0,0,2,1,0.00,0.10,0.10,0.00,0.10,Matches
469,Marc Overmars,nl NED,"FW,MF",eng Arsenal,26,1973,6,6,507,5.6,3,0,3,3,0,0,0,0,0.53,0.00,0.53,0.53,0.53,Matches
470,Patrick Paauwe,nl NED,"DF,MF",nl Feyenoord,23,1975,10,9,705,7.8,0,1,1,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches
