Playing Time,,,,Performance,,,,,,,,Per 90 Minutes,,,,,,,,,,,,
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
473,Álvaro Pereira,uy URU,"DF,MF",ro CFR Cluj,22,1985,6,6,540,6.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
474,Bruno Pereirinha,pt POR,"DF,MF",pt Sporting CP,20,1988,8,3,247,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
475,Juninho Pernambucano,br BRA,MF,fr Lyon,33,1975,7,7,612,6.8,3,4,7,3,0,0,4,1,0.44,0.59,01.03,0.44,01.03,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
476,Mariano Pernía,es ESP,DF,es Atlético Madrid,31,1977,3,3,270,3.0,0,1,1,0,0,0,2,0,0.00,0.33,0.33,0.00,0.33,Matches
477,Marko Perović,rs SRB,MF,ch Basel,24,1984,3,1,80,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
478,Simone Perrotta,it ITA,MF,it Roma,30,1977,6,5,459,5.1,0,2,2,0,0,0,1,0,0.00,0.39,0.39,0.00,0.39,Matches
479,Robin van Persie,nl NED,FW,eng Arsenal,24,1983,8,8,695,7.7,5,2,7,2,3,3,2,0,0.65,0.26,0.91,0.26,0.52,Matches
480,Ovidiu Petre,ro ROU,MF,ro Steaua,26,1982,4,3,227,2.5,1,0,1,1,0,0,1,0,0.40,0.00,0.40,0.40,0.40,Matches
481,Erik Pieters,nl NED,"DF,MF",nl PSV,19,1988,3,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
482,Gerard Piqué,es ESP,DF,es Barcelona,21,1987,12,12,"1,08",12.0,1,0,1,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches
483,Frédéric Piquionne,fr FRA,FW,fr Lyon,29,1978,3,0,34,0.4,1,0,1,1,0,0,0,0,2.65,0.00,2.65,2.65,2.65,Matches
484,Robert Pirès,fr FRA,"FW,MF",es Villarreal,34,1973,8,5,442,4.9,1,2,3,1,0,0,1,0,0.20,0.41,0.61,0.20,0.61,Matches
485,Claudio Pizarro,pe PER,FW,de Werder Bremen,29,1978,6,6,442,4.9,2,0,2,2,0,0,0,0,0.41,0.00,0.41,0.41,0.41,Matches
486,David Pizarro,cl CHI,MF,it Roma,28,1979,5,3,245,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
487,Miralem Pjanić,ba BIH,MF,fr Lyon,18,1990,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
488,Diego Placente,ar ARG,DF,fr Bordeaux,31,1977,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
489,Marc Planus,fr FRA,DF,fr Bordeaux,26,1982,6,5,500,5.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
490,Mihăiță Pleșan,ro ROU,MF,ro Steaua,25,1983,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
491,Lukas Podolski,de GER,"FW,MF",de Bayern Munich,23,1985,4,2,256,2.8,2,0,2,2,0,0,1,0,0.70,0.00,0.70,0.70,0.70,Matches
492,Pavel Pogrebnyak,ru RUS,FW,ru Zenit,24,1983,6,5,428,4.8,1,0,1,1,0,0,1,0,0.21,0.00,0.21,0.21,0.21,Matches
493,Ânderson Polga,br BRA,DF,pt Sporting CP,29,1979,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
494,Hélder Postiga,pt POR,FW,pt Sporting CP,25,1982,5,2,183,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
495,Christian Poulsen,dk DEN,MF,it Juventus,28,1980,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
496,Sebastian Prödl,at AUT,"DF,MF",de Werder Bremen,21,1987,4,4,312,3.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
497,Carles Puyol,es ESP,DF,es Barcelona,30,1978,9,8,757,8.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
498,Andriy Pyatov,ua UKR,GK,ua Shakhtar Donetsk,24,1984,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
499,Ricardo Quaresma,pt POR,"FW,MF",it Inter,24,1983,6,3,331,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
500,Mirel Rădoi,ro ROU,"DF,MF",ro Steaua,27,1981,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
501,Rafael,br BRA,"DF,MF",eng Manchester Utd,18,1990,4,2,170,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
502,Ulrich Ramé,fr FRA,GK,fr Bordeaux,35,1972,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
503,Sergio Ramos,es ESP,DF,es Real Madrid,22,1986,8,8,720,8.0,1,0,1,1,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches
504,Aaron Ramsey,wls WAL,MF,eng Arsenal,17,1990,5,4,213,2.4,1,0,1,1,0,0,0,0,0.42,0.00,0.42,0.42,0.42,Matches
505,Mark Randall,eng ENG,MF,eng Arsenal,18,1989,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
506,Răzvan Raț,ro ROU,DF,ua Shakhtar Donetsk,27,1981,4,4,360,4.0,0,1,1,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,Matches
507,Raúl,es ESP,FW,es Real Madrid,31,1977,7,7,597,6.6,3,1,4,3,0,0,0,0,0.45,0.15,0.60,0.45,0.60,Matches
508,Pepe Reina,es ESP,GK,eng Liverpool,25,1982,9,9,810,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
509,Michael Rensing,de GER,GK,de Bayern Munich,24,1984,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
510,Anthony Réveillère,fr FRA,DF,fr Lyon,28,1979,4,4,360,4.0,1,0,1,1,0,0,0,0,0.25,0.00,0.25,0.25,0.25,Matches
511,Franck Ribéry,fr FRA,"FW,MF",de Bayern Munich,25,1983,8,8,712,7.9,4,4,8,3,1,1,1,0,0.51,0.51,01.01,0.38,0.88,Matches
512,Julio Ricardo Cruz,ar ARG,FW,it Inter,33,1974,5,0,81,0.9,1,0,1,1,0,0,1,0,1.11,0.00,1.11,1.11,1.11,Matches
513,Albert Riera,es ESP,"DF,FW",eng Liverpool,26,1982,9,9,561,6.2,1,1,2,1,0,0,3,0,0.16,0.16,0.32,0.16,0.32,Matches
514,Kasper Risgård,dk DEN,MF,dk Aalborg,25,1983,5,4,371,4.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
515,Nelson Rivas,co COL,DF,it Inter,25,1983,1,1,46,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
516,Arjen Robben,nl NED,"FW,MF",es Real Madrid,24,1984,6,5,405,4.5,1,1,2,1,0,0,0,0,0.22,0.22,0.44,0.22,0.44,Matches
517,Zé Roberto,br BRA,"DF,MF",de Bayern Munich,34,1974,9,9,726,8.1,2,2,4,2,0,0,0,0,0.25,0.25,0.50,0.25,0.50,Matches
518,Barry Robson,sct SCO,MF,sct Celtic,29,1978,5,4,347,3.9,1,0,1,1,0,1,1,0,0.26,0.00,0.26,0.26,0.26,Matches
519,Fábio Rochemback,br BRA,"DF,MF",pt Sporting CP,26,1981,6,6,478,5.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
520,Vitali Rodionov,by BLR,FW,by BATE Borisov,24,1983,5,5,449,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
521,Cristian Rodríguez,uy URU,MF,pt Porto,22,1985,10,10,796,8.8,1,1,2,1,0,0,2,0,0.11,0.11,0.23,0.11,0.23,Matches
522,Gonzalo Rodríguez,ar ARG,DF,es Villarreal,24,1984,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
523,Maxi Rodríguez,ar ARG,"FW,MF",es Atlético Madrid,27,1981,6,6,457,5.1,3,1,4,3,0,0,0,0,0.59,0.20,0.79,0.59,0.79,Matches
524,Rolando,pt POR,DF,pt Porto,22,1985,10,10,900,10.0,1,0,1,1,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches
525,Leandro Romagnoli,ar ARG,MF,pt Sporting CP,27,1981,5,5,356,4.0,1,0,1,1,0,0,0,0,0.25,0.00,0.25,0.25,0.25,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
526,Cristiano Ronaldo,pt POR,"FW,MF",eng Manchester Utd,23,1985,12,11,"1,01",11.2,4,2,6,4,0,0,2,0,0.36,0.18,0.53,0.36,0.53,Matches
527,Wayne Rooney,eng ENG,"FW,MF",eng Manchester Utd,22,1985,13,11,954,10.6,4,3,7,4,0,0,2,0,0.38,0.28,0.66,0.38,0.66,Matches
528,Markus Rosenberg,se SWE,FW,de Werder Bremen,25,1982,6,4,388,4.3,1,1,2,1,0,0,1,0,0.23,0.23,0.46,0.23,0.46,Matches
529,Giuseppe Rossi,it ITA,FW,es Villarreal,21,1987,8,8,671,7.5,3,1,4,2,1,1,0,0,0.40,0.13,0.54,0.27,0.40,Matches
530,Eduardo Rubio,cl CHI,"FW,MF",ch Basel,24,1983,2,1,73,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
531,Ante Rukavina,hr CRO,FW,gr Panathinaikos,22,1986,5,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
532,Vladimir Rzhevsky,ru RUS,DF,by BATE Borisov,21,1987,4,4,328,3.6,0,1,1,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,Matches
533,Simão Sabrosa,pt POR,MF,es Atlético Madrid,28,1979,6,6,539,6.0,2,0,2,2,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches
534,Behrang Safari,se SWE,DF,ch Basel,23,1985,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
535,Bacary Sagna,fr FRA,DF,eng Arsenal,25,1983,7,7,648,7.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
536,Selçuk Şahin,tr TUR,MF,tr Fenerbahçe,27,1981,5,5,375,4.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
537,Carlos Salcido,mx MEX,"DF,MF",nl PSV,28,1980,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
538,Míchel Salgado,es ESP,DF,es Real Madrid,32,1975,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
539,Hasan Salihamidžić,ba BIH,"DF,MF",it Juventus,31,1977,3,0,188,2.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
540,Dimitris Salpingidis,gr GRE,"FW,MF",gr Panathinaikos,26,1981,8,4,417,4.6,1,0,1,0,1,1,1,0,0.22,0.00,0.22,0.00,0.00,Matches
541,Georgios Samaras,gr GRE,"FW,MF",sct Celtic,23,1985,4,4,331,3.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
542,Mamadou Samassa,ml MLI,FW,fr Marseille,22,1986,3,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
543,Walter Samuel,ar ARG,DF,it Inter,30,1978,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
544,Víctor Sánchez,es ESP,"DF,MF",es Barcelona,20,1987,3,2,173,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
545,Boubacar Sanogo,ci CIV,FW,de Werder Bremen,25,1982,3,0,62,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
546,Mario Santana,ar ARG,MF,it Fiorentina,26,1981,6,5,375,4.2,0,1,1,0,0,0,0,0,0.00,0.24,0.24,0.00,0.24,Matches
547,Davide Santon,it ITA,DF,it Inter,17,1991,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
548,Cristian Săpunaru,ro ROU,DF,pt Porto,24,1984,8,8,670,7.4,0,1,1,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches
549,Josu Sarriegi,es ESP,DF,gr Panathinaikos,29,1979,7,7,630,7.0,1,0,1,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches
550,Sávio,br BRA,MF,cy Anorthosis,34,1974,4,4,333,3.7,1,3,4,1,0,0,0,0,0.27,0.81,01.08,0.27,01.08,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
551,Javier Saviola,ar ARG,FW,es Real Madrid,26,1981,4,1,128,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
552,Paul Scholes,eng ENG,MF,eng Manchester Utd,33,1974,6,3,229,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
553,Bastian Schweinsteiger,de GER,"DF,MF",de Bayern Munich,23,1984,9,9,729,8.1,2,1,3,2,0,0,0,0,0.25,0.12,0.37,0.25,0.37,Matches
554,Giourkas Seitaridis,gr GRE,DF,es Atlético Madrid,27,1981,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
555,Tarik Sektioui,ma MAR,"FW,MF",pt Porto,31,1977,3,1,75,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
556,Yevhen Seleznyov,ua UKR,FW,ua Shakhtar Donetsk,23,1985,3,0,78,0.9,1,0,1,1,0,0,0,0,1.15,0.00,1.15,1.15,1.15,Matches
557,António Semedo,pt POR,"FW,MF",ro Steaua,29,1979,6,4,362,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
558,Marcos Senna,es ESP,MF,es Villarreal,32,1976,8,8,632,7.0,2,0,2,2,0,0,2,0,0.28,0.00,0.28,0.28,0.28,Matches
559,Semih Şentürk,tr TUR,FW,tr Fenerbahçe,25,1983,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
560,Maksim Shatskikh,uz UZB,FW,ua Dynamo Kyiv,29,1978,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
561,Vyacheslav Shevchuk,ua UKR,DF,ua Shakhtar Donetsk,29,1979,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
562,Roman Shirokov,ru RUS,"DF,MF",ru Zenit,27,1981,2,1,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
563,Adrien Silva,pt POR,MF,pt Sporting CP,19,1989,2,1,119,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
564,Alexandre Silva Cleyton,br BRA,"FW,MF",gr Panathinaikos,25,1983,4,3,264,2.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
565,Eduardo da Silva,hr CRO,FW,eng Arsenal,25,1983,2,0,42,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
566,Gilberto Silva,br BRA,"DF,MF",gr Panathinaikos,31,1976,8,8,710,7.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
567,Pedro Silva,br BRA,DF,pt Sporting CP,27,1981,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
568,Mikaël Silvestre,fr FRA,DF,eng Arsenal,30,1977,6,6,533,5.9,0,1,1,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches
569,Timmy Simons,be BEL,"DF,MF",nl PSV,31,1976,6,6,540,6.0,0,1,1,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches
570,Florent Sinama Pongolle,fr FRA,FW,es Atlético Madrid,23,1984,7,4,428,4.8,0,1,1,0,0,0,1,0,0.00,0.21,0.21,0.00,0.21,Matches
571,Radek Šírl,cz CZE,"DF,MF",ru Zenit,27,1981,6,6,540,6.0,0,1,1,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches
572,Maicon Sisenando,br BRA,DF,it Inter,27,1981,8,8,720,8.0,1,1,2,1,0,0,2,0,0.12,0.12,0.25,0.12,0.25,Matches
573,Mohamed Sissoko,ml MLI,MF,it Juventus,23,1985,6,6,536,6.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
574,Mikhail Sivakow,by BLR,"DF,MF",by BATE Borisov,20,1988,6,2,259,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
575,Maksim Skavysh,by BLR,FW,by BATE Borisov,18,1989,1,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
576,Giannis Skopelitis,gr GRE,MF,cy Anorthosis,30,1978,3,2,163,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
577,Martin Škrtel,sk SVK,DF,eng Liverpool,23,1984,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
578,Wesley Sneijder,nl NED,MF,es Real Madrid,24,1984,4,4,335,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
579,Alexandre Song,cm CMR,"DF,MF",eng Arsenal,20,1987,10,9,724,8.0,1,0,1,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches
580,Bruno Soriano,es ESP,MF,es Villarreal,24,1984,7,3,336,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
581,José Sosa,ar ARG,MF,de Bayern Munich,23,1985,3,1,135,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
582,Łukasz Sosin,pl POL,FW,cy Anorthosis,31,1977,3,3,168,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
583,Sergey Sosnovski,by BLR,DF,by BATE Borisov,26,1981,6,6,540,6.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
584,Souza,br BRA,FW,gr Panathinaikos,26,1982,2,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
585,Alex de Souza,br BRA,MF,tr Fenerbahçe,30,1977,5,5,411,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
586,Jay Spearing,eng ENG,MF,eng Liverpool,19,1988,2,0,31,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
587,Nikos Spyropoulos,gr GRE,DF,gr Panathinaikos,24,1983,6,6,496,5.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
588,Darijo Srna,hr CRO,"DF,MF",ua Shakhtar Donetsk,26,1982,6,6,526,5.8,0,1,1,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches
589,Eduard Stăncioiu,ro ROU,GK,ro CFR Cluj,27,1981,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
590,Bogdan Stancu,ro ROU,"FW,MF",ro Steaua,21,1987,4,3,234,2.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
591,Dejan Stanković,rs SRB,MF,it Inter,29,1978,5,5,368,4.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
592,Ihar Stasevich,by BLR,"FW,MF",by BATE Borisov,22,1985,6,6,379,4.2,1,0,1,1,0,0,0,0,0.24,0.00,0.24,0.24,0.24,Matches
593,Valentin Stocker,ch SUI,MF,ch Basel,19,1989,5,3,307,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
594,Marco Streller,ch SUI,FW,ch Basel,27,1981,4,4,287,3.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
595,Sylvinho,br BRA,DF,es Barcelona,34,1974,7,5,452,5.0,1,0,1,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches
596,János Székely,ro ROU,MF,ro Steaua,25,1983,4,3,205,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
597,Jens-Kristian Sørensen,dk DEN,DF,dk Aalborg,21,1987,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
598,Rodrigo Taddei,br BRA,"DF,FW",it Roma,28,1980,7,6,536,6.0,0,2,2,0,0,0,1,0,0.00,0.34,0.34,0.00,0.34,Matches
599,Taye Taiwo,ng NGA,DF,fr Marseille,23,1985,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
600,Fatih Tekke,tr TUR,FW,ru Zenit,30,1977,3,1,125,1.4,1,0,1,1,0,0,0,0,0.72,0.00,0.72,0.72,0.72,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
601,John Terry,eng ENG,DF,eng Chelsea,27,1980,11,11,990,11.0,2,0,2,2,0,0,3,0,0.18,0.00,0.18,0.18,0.18,Matches
602,Carlos Tevez,ar ARG,"FW,MF",eng Manchester Utd,24,1984,9,4,437,4.9,2,1,3,2,0,0,2,0,0.41,0.21,0.62,0.41,0.62,Matches
603,Juan Toja,co COL,MF,ro Steaua,23,1985,3,2,192,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
604,Francesco Toldo,it ITA,GK,it Inter,36,1971,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
605,Tonel,pt POR,DF,pt Sporting CP,28,1980,5,5,450,5.0,1,0,1,1,0,0,2,0,0.20,0.00,0.20,0.20,0.20,Matches
606,Max Tonetto,it ITA,"DF,MF",it Roma,33,1974,4,3,304,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
607,Luca Toni,it ITA,FW,de Bayern Munich,31,1977,8,8,680,7.6,3,3,6,3,0,0,0,0,0.40,0.40,0.79,0.40,0.79,Matches
608,Tony,pt POR,DF,ro CFR Cluj,27,1980,4,4,334,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
609,Fernando Torres,es ESP,FW,eng Liverpool,24,1984,7,7,560,6.2,2,1,3,2,0,0,1,0,0.32,0.16,0.48,0.32,0.48,Matches
610,Miguel Torres,es ESP,DF,es Real Madrid,22,1986,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
611,Duško Tošić,rs SRB,DF,de Werder Bremen,23,1985,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
612,Francesco Totti,it ITA,"FW,MF",it Roma,31,1976,7,6,569,6.3,2,1,3,2,0,0,1,0,0.32,0.16,0.47,0.32,0.47,Matches
613,Jérémy Toulalan,fr FRA,"DF,MF",fr Lyon,24,1983,8,8,720,8.0,0,1,1,0,0,0,3,0,0.00,0.12,0.12,0.00,0.12,Matches
614,Kolo Touré,ci CIV,DF,eng Arsenal,27,1981,9,9,840,9.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
615,Yaya Touré,ci CIV,MF,es Barcelona,25,1983,10,9,802,8.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
616,David Trezeguet,fr FRA,FW,it Juventus,30,1977,3,2,170,1.9,0,1,1,0,0,0,0,0,0.00,0.53,0.53,0.00,0.53,Matches
617,Eugen Trică,ro ROU,MF,ro CFR Cluj,31,1976,5,5,402,4.5,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches
618,Klimenti Tsitaishvili,ge GEO,FW,cy Anorthosis,29,1979,2,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
619,Anatoliy Tymoshchuk,ua UKR,"DF,MF",ru Zenit,29,1979,6,6,540,6.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
620,Alexandros Tziolis,gr GRE,MF,gr Panathinaikos,23,1985,4,2,196,2.2,1,1,2,1,0,0,0,0,0.46,0.46,0.92,0.46,0.92,Matches
621,Alexandros Tzorvas,gr GRE,GK,gr Panathinaikos,25,1982,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
622,Tomáš Ujfaluši,cz CZE,DF,es Atlético Madrid,30,1978,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
623,Alyaksandr Valadzko,by BLR,MF,by BATE Borisov,22,1986,5,5,310,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
624,Mathieu Valbuena,fr FRA,"FW,MF",fr Marseille,23,1984,6,1,223,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
625,Víctor Valdés,es ESP,GK,es Barcelona,26,1982,12,12,"1,08",12.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
626,Mathieu Valverde,fr FRA,GK,fr Bordeaux,25,1983,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
627,Daniel Van Buyten,be BEL,DF,de Bayern Munich,30,1978,5,4,372,4.1,1,0,1,1,0,0,0,0,0.24,0.00,0.24,0.24,0.24,Matches
628,Christian Vander,de GER,GK,de Werder Bremen,27,1980,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
