Playing Time,,,,Performance,,,,,,,,Per 90 Minutes,,,,,,,,,,,,
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
470,Isaac Okoronkwo,ng NGA,DF,ua Shakhtar Donetsk,22,1978,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
471,Godwin Okpara,ng NGA,DF,fr Paris Saint-Germain,27,1972,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
472,Percy Olivares,pe PER,"DF,MF",gr Panathinaikos,32,1968,10,8,691,7.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
473,André Ooijer,nl NED,DF,nl PSV,26,1974,4,3,279,3.1,1,0,1,1,0,0,1,0,0.32,0.00,0.32,0.32,0.32,Matches
474,José Oscar Flores,ar ARG,FW,es Dep La Coruña,29,1971,7,4,362,4.0,1,1,2,1,0,0,0,0,0.25,0.25,0.50,0.25,0.50,Matches
475,Marc Overmars,nl NED,"FW,MF",es Barcelona,27,1973,3,2,207,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
476,Davy Oyen,be BEL,DF,be Anderlecht,25,1975,2,0,55,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
477,Mehmet Özdilek,tr TUR,MF,tr Beşiktaş,34,1966,5,3,284,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
478,Manuel Pablo,es ESP,DF,es Dep La Coruña,24,1976,14,14,"1,26",14.0,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches
479,Grégory Paisley,fr FRA,DF,fr Paris Saint-Germain,23,1977,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
480,Andrés Palop,es ESP,GK,es Valencia,26,1973,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
481,Andrej Panadić,yu YUG,DF,de Hamburger SV,31,1969,6,6,540,6.0,1,0,1,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches
482,Giuseppe Pancaro,it ITA,DF,it Lazio,28,1971,10,10,900,10.0,0,2,2,0,0,0,1,0,0.00,0.20,0.20,0.00,0.20,Matches
483,Walter Pandiani,uy URU,FW,es Dep La Coruña,24,1976,12,6,663,7.4,5,1,6,5,0,0,1,0,0.68,0.14,0.81,0.68,0.81,Matches
484,Petr Papoušek,cz CZE,MF,cz Sparta Prague,23,1977,4,2,175,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
485,Michele Paramatti,it ITA,DF,it Juventus,32,1968,3,2,198,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
486,Dmytro Parfenov,ua UKR,DF,ru Spartak Moscow,25,1974,10,10,862,9.6,1,0,1,0,1,2,3,0,0.10,0.00,0.10,0.00,0.00,Matches
487,Ray Parlour,eng ENG,MF,eng Arsenal,27,1973,10,9,745,8.3,2,0,2,2,0,0,4,0,0.24,0.00,0.24,0.24,0.24,Matches
488,Líbero Parri,es ESP,MF,es Valencia,18,1982,2,2,124,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
489,Christos Patsatzoglou,gr GRE,"DF,MF",gr Olympiacos,21,1979,6,6,524,5.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
490,Francisco Pavón,es ESP,DF,es Real Madrid,20,1980,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
491,Mauricio Pellegrino,ar ARG,DF,es Valencia,28,1971,16,16,"1,47",16.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
492,Ergün Penbe,tr TUR,"DF,MF",tr Galatasaray,28,1972,11,11,945,10.5,1,3,4,0,1,1,0,0,0.10,0.29,0.38,0.00,0.29,Matches
493,Nélson Pereira,pt POR,GK,pt Sporting CP,24,1975,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
494,Alfonso Pérez,es ESP,FW,es Barcelona,27,1972,4,2,195,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
495,Nicklas Persson,se SWE,DF,se Helsingborg,35,1965,6,6,521,5.8,1,0,1,1,0,0,1,0,0.17,0.00,0.17,0.17,0.17,Matches
496,Angelo Peruzzi,it ITA,GK,it Lazio,30,1970,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
497,Emanuele Pesaresi,it ITA,DF,it Lazio,23,1976,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
498,Gianluca Pessotto,it ITA,"DF,MF",it Juventus,29,1970,6,6,495,5.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
499,Emmanuel Petit,fr FRA,"DF,MF",es Barcelona,29,1970,4,3,241,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
500,Karlheinz Pflipsen,de GER,MF,gr Panathinaikos,29,1970,4,0,80,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
501,João Pinto,pt POR,"FW,MF",pt Sporting CP,28,1971,5,4,350,3.9,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches
502,Robert Pirès,fr FRA,"FW,MF",eng Arsenal,26,1973,12,11,819,9.1,1,3,4,1,0,0,1,0,0.11,0.33,0.44,0.11,0.44,Matches
503,Nikolai Pisarev,ru RUS,FW,ru Spartak Moscow,31,1968,2,0,43,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
504,Robson Ponte,br BRA,"FW,MF",de Leverkusen,23,1976,2,1,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
505,Serhiy Popov,ua UKR,DF,ua Shakhtar Donetsk,29,1971,5,4,388,4.3,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches
506,Ranko Popović,rs SRB,DF,at Sturm Graz,33,1967,5,5,396,4.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
507,Stéphane Porato,fr FRA,GK,fr Monaco,26,1973,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
508,Hugo Porfírio,pt POR,"FW,MF",pt Sporting CP,26,1973,5,3,346,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
509,Sergio Porrini,it ITA,DF,sct Rangers,31,1968,2,2,167,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
510,Tomáš Poštulka,cz CZE,GK,cz Sparta Prague,26,1974,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
511,Ilias Poursanidis,gr GRE,"DF,MF",gr Olympiacos,28,1972,4,2,161,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
512,Roy Präger,de GER,FW,de Hamburger SV,28,1971,6,3,366,4.1,1,0,1,1,0,0,0,0,0.25,0.00,0.25,0.25,0.25,Matches
513,César Prates,br BRA,"DF,MF",pt Sporting CP,25,1975,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
514,Rade Prica,se SWE,FW,se Helsingborg,20,1980,6,3,240,2.7,1,0,1,1,0,0,0,0,0.37,0.00,0.37,0.37,0.37,Matches
515,Gilbert Prilasnig,at AUT,DF,at Sturm Graz,27,1973,11,10,876,9.7,1,1,2,1,0,0,2,1,0.10,0.10,0.21,0.10,0.21,Matches
516,Martin Prohászka,sk SVK,FW,cz Sparta Prague,26,1973,3,0,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
517,Dado Pršo,hr CRO,FW,fr Monaco,25,1974,5,1,209,2.3,0,1,1,0,0,0,0,0,0.00,0.43,0.43,0.00,0.43,Matches
518,Carles Puyol,es ESP,DF,es Barcelona,22,1978,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
519,Éric Rabésandratana,mg MAD,"DF,MF",fr Paris Saint-Germain,27,1972,9,6,664,7.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
520,Lucas Radebe,za RSA,DF,eng Leeds United,31,1969,8,8,693,7.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
521,Arkadiusz Radomski,pl POL,MF,nl Heerenveen,23,1977,5,5,384,4.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
522,Tomasz Radzinski,ca CAN,FW,be Anderlecht,26,1973,12,12,"1,021",11.3,5,1,6,5,0,0,1,0,0.44,0.09,0.53,0.44,0.53,Matches
523,Aleksandar Railić,ba BIH,MF,be Anderlecht,20,1979,7,5,460,5.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
524,Carsten Ramelow,de GER,"DF,MF",de Leverkusen,26,1974,5,5,429,4.8,1,0,1,1,0,0,1,0,0.21,0.00,0.21,0.21,0.21,Matches
525,Michelangelo Rampulla,it ITA,GK,it Juventus,37,1962,1,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
526,Adil Ramzi,ma MAR,"FW,MF",nl PSV,23,1977,3,3,237,2.6,2,0,2,2,0,0,0,0,0.76,0.00,0.76,0.76,0.76,Matches
527,Raúl,es ESP,FW,es Real Madrid,23,1977,9,9,725,8.1,7,2,9,7,0,0,0,0,0.87,0.25,1.12,0.87,1.12,Matches
528,Fabrizio Ravanelli,it ITA,FW,it Lazio,31,1968,6,3,336,3.7,2,0,2,2,0,0,2,0,0.54,0.00,0.54,0.54,0.54,Matches
529,Jörg Reeb,de GER,"DF,MF",de Leverkusen,28,1972,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
530,Hannes Reinmayr,at AUT,"FW,MF",at Sturm Graz,30,1969,8,7,502,5.6,0,1,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches
531,Michael Reiziger,nl NED,DF,es Barcelona,27,1973,3,3,221,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
532,Claudio Reyna,us USA,MF,sct Rangers,27,1973,4,4,356,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
533,Fernando Ricksen,nl NED,"DF,MF",sct Rangers,24,1976,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
534,Paulo Rink,de GER,"FW,MF",de Leverkusen,27,1973,6,5,426,4.7,1,0,1,1,0,0,2,0,0.21,0.00,0.21,0.21,0.21,Matches
535,Rivaldo,br BRA,"FW,MF",es Barcelona,28,1972,6,6,522,5.8,6,1,7,5,1,1,1,0,01.03,0.17,1.21,0.86,01.03,Matches
536,Alberto Rivera,es ESP,MF,es Real Madrid,22,1978,3,2,181,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
537,Laurent Robert,fr FRA,"FW,MF",fr Paris Saint-Germain,25,1975,10,9,804,8.9,3,4,7,2,1,1,0,0,0.34,0.45,0.78,0.22,0.67,Matches
538,Zé Roberto,br BRA,"DF,MF",de Leverkusen,26,1974,5,4,398,4.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
539,Paul Robinson,eng ENG,GK,eng Leeds United,20,1979,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
540,Luis Robson,br BRA,FW,ru Spartak Moscow,25,1974,12,12,989,11.0,2,3,5,2,0,0,2,0,0.18,0.27,0.46,0.18,0.46,Matches
541,Julien Rodriguez,fr FRA,DF,fr Monaco,22,1978,1,1,90,1.0,0,1,1,0,0,0,0,0,0.00,1.00,1.00,0.00,1.00,Matches
542,Vicente Rodríguez,es ESP,"FW,MF",es Valencia,19,1981,13,5,499,5.5,0,1,1,0,0,0,0,0,0.00,0.18,0.18,0.00,0.18,Matches
543,Enrique Romero,es ESP,DF,es Dep La Coruña,29,1971,12,12,"1,08",12.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
544,Dennis Rommedahl,dk DEN,"FW,MF",nl PSV,22,1978,4,1,132,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
545,Tomáš Rosický,cz CZE,MF,cz Sparta Prague,19,1980,6,6,540,6.0,2,0,2,2,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches
546,Sebastiano Rossi,it ITA,GK,it Milan,36,1964,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
547,Rubén,es ESP,DF,es Real Madrid,18,1982,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
548,Daniele Ruggiu,it ITA,FW,it Lazio,19,1981,2,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
549,Ricardo Sá Pinto,pt POR,FW,pt Sporting CP,27,1972,5,5,439,4.9,3,0,3,2,1,1,1,0,0.62,0.00,0.62,0.41,0.41,Matches
550,Simão Sabrosa,pt POR,MF,es Barcelona,20,1979,6,5,499,5.5,0,2,2,0,0,0,0,0,0.00,0.36,0.36,0.00,0.36,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
551,Willy Sagnol,fr FRA,DF,de Bayern Munich,23,1977,14,12,"1,073",11.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
552,Luigi Sala,it ITA,DF,it Milan,26,1974,4,3,310,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
553,Marcelo Salas,cl CHI,FW,it Lazio,25,1974,9,7,607,6.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
554,Míchel Salgado,es ESP,DF,es Real Madrid,24,1975,11,11,976,10.8,0,1,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,Matches
555,Hasan Salihamidžić,ba BIH,"DF,MF",de Bayern Munich,23,1977,15,15,"1,324",14.7,2,1,3,2,0,0,5,0,0.14,0.07,0.20,0.14,0.20,Matches
556,César Sampaio,br BRA,MF,es Dep La Coruña,32,1968,5,2,320,3.6,0,1,1,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,Matches
557,César Sánchez,es ESP,GK,es Real Madrid,28,1971,5,5,450,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
558,Juan Sánchez,es ESP,FW,es Valencia,28,1972,14,10,"1,018",11.3,5,1,6,5,0,0,1,0,0.44,0.09,0.53,0.44,0.53,Matches
559,Víctor Sánchez,es ESP,MF,es Dep La Coruña,24,1976,12,10,835,9.3,2,2,4,2,0,0,1,0,0.22,0.22,0.43,0.22,0.43,Matches
560,Manolo Sanchís,es ESP,DF,es Real Madrid,35,1965,3,3,176,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
561,Roque Santa Cruz,py PAR,FW,de Bayern Munich,18,1981,6,2,241,2.7,0,1,1,0,0,0,0,1,0.00,0.37,0.37,0.00,0.37,Matches
562,Álvaro Santos,br BRA,FW,se Helsingborg,20,1980,6,4,435,4.8,1,0,1,1,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches
563,Daniel Šarić,hr CRO,"DF,MF",gr Panathinaikos,27,1972,6,5,438,4.9,0,1,1,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21,Matches
564,Hasan Şaş,tr TUR,MF,tr Galatasaray,23,1976,12,10,880,9.8,2,1,3,2,0,0,4,0,0.20,0.10,0.31,0.20,0.31,Matches
565,Luca Saudati,it ITA,"FW,MF",it Milan,22,1978,2,1,62,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
566,Sávio,br BRA,MF,es Real Madrid,26,1974,8,4,450,5.0,1,0,1,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches
567,Marian Savu,ro ROU,FW,ua Shakhtar Donetsk,27,1972,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
568,Lionel Scaloni,ar ARG,"DF,MF",es Dep La Coruña,22,1978,12,4,381,4.2,1,0,1,1,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Matches
569,Josef Schicklgruber,at AUT,GK,at Sturm Graz,33,1967,5,4,369,4.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
570,Peter Schmeichel,dk DEN,GK,pt Sporting CP,36,1963,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
571,Bernd Schneider,de GER,"DF,MF",de Leverkusen,26,1973,5,3,274,3.0,1,1,2,1,0,0,0,0,0.33,0.33,0.66,0.33,0.66,Matches
572,Paul Scholes,eng ENG,MF,eng Manchester Utd,25,1974,12,12,"1,042",11.6,6,1,7,5,1,1,4,0,0.52,0.09,0.60,0.43,0.52,Matches
573,Mehmet Scholl,de GER,MF,de Bayern Munich,29,1970,16,13,"1,206",13.4,5,3,8,4,1,1,2,0,0.37,0.22,0.60,0.30,0.52,Matches
574,Markus Schopp,at AUT,MF,at Sturm Graz,26,1974,10,10,875,9.7,4,0,4,4,0,0,4,0,0.41,0.00,0.41,0.41,0.41,Matches
575,Markus Schupp,de GER,MF,at Sturm Graz,34,1966,10,10,844,9.4,1,0,1,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
576,David Seaman,eng ENG,GK,eng Arsenal,36,1963,10,10,900,10.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
577,Juan Sebastián Verón,ar ARG,MF,it Lazio,25,1975,7,7,598,6.6,1,3,4,1,0,0,3,0,0.15,0.45,0.60,0.15,0.60,Matches
578,Giourkas Seitaridis,gr GRE,DF,gr Panathinaikos,19,1981,2,2,180,2.0,1,0,1,1,0,0,2,0,0.50,0.00,0.50,0.50,0.50,Matches
579,Serhiy Serebrennikov,ua UKR,MF,ua Dynamo Kyiv,23,1976,2,0,31,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
580,Serginho,br BRA,"DF,MF",it Milan,29,1971,9,4,417,4.6,1,0,1,1,0,0,0,0,0.22,0.00,0.22,0.22,0.22,Matches
581,Paulo Sérgio,br BRA,"FW,MF",de Bayern Munich,31,1969,11,4,386,4.3,3,0,3,3,0,0,1,0,0.70,0.00,0.70,0.70,0.70,Matches
582,Ciriaco Sforza,ch SUI,"DF,MF",de Bayern Munich,30,1970,9,8,741,8.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
583,Maksim Shatskikh,uz UZB,FW,ua Dynamo Kyiv,21,1978,5,5,409,4.5,2,1,3,2,0,0,0,0,0.44,0.22,0.66,0.44,0.66,Matches
584,Teddy Sheringham,eng ENG,FW,eng Manchester Utd,34,1966,11,8,720,8.0,5,2,7,5,0,0,0,0,0.62,0.25,0.87,0.62,0.87,Matches
585,Andriy Shevchenko,ua UKR,FW,it Milan,23,1976,12,12,"1,08",12.0,5,0,5,2,3,4,1,0,0.42,0.00,0.42,0.17,0.17,Matches
586,Vyacheslav Shevchuk,ua UKR,DF,ua Shakhtar Donetsk,21,1979,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
587,Aleksandr Shirko,ru RUS,FW,ru Spartak Moscow,23,1976,4,2,178,2.0,0,1,1,0,0,0,0,0,0.00,0.51,0.51,0.00,0.51,Matches
588,Aleksandr Shmarko,ru RUS,DF,ua Shakhtar Donetsk,31,1969,2,1,106,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
589,Ike Shorunmu,ng NGA,GK,tr Beşiktaş,32,1967,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
590,Oleksandr Shovkovskiy,ua UKR,GK,ua Dynamo Kyiv,25,1975,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
591,Kazimierz Sidorczuk,pl POL,GK,at Sturm Graz,33,1967,8,8,711,7.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
592,Horst Siegl,cz CZE,FW,cz Sparta Prague,31,1969,3,1,119,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
593,Helgi Sigurðsson,is ISL,FW,gr Panathinaikos,25,1974,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
594,Mauro Silva,br BRA,MF,es Dep La Coruña,32,1968,10,10,832,9.2,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches
595,Mikaël Silvestre,fr FRA,DF,eng Manchester Utd,22,1977,14,13,"1,097",12.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
596,Diego Simeone,ar ARG,MF,it Lazio,30,1970,8,8,711,7.9,1,0,1,1,0,0,2,0,0.13,0.00,0.13,0.13,0.13,Matches
597,Marco Simone,it ITA,"FW,MF",fr Monaco,31,1969,6,6,505,5.6,6,1,7,5,1,1,1,0,01.07,0.18,1.25,0.89,01.07,Matches
598,Libor Sionko,cz CZE,MF,cz Sparta Prague,23,1977,3,3,263,2.9,0,1,1,0,0,0,1,0,0.00,0.34,0.34,0.00,0.34,Matches
599,Bent Skammelsrud,no NOR,MF,no Rosenborg,34,1966,6,6,540,6.0,1,2,3,0,1,1,1,0,0.17,0.33,0.50,0.00,0.33,Matches
600,Alan Smith,eng ENG,"FW,MF",eng Leeds United,19,1980,14,14,"1,248",13.9,5,1,6,5,0,0,3,1,0.36,0.07,0.43,0.36,0.43,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
601,Santiago Solari,ar ARG,MF,es Real Madrid,23,1976,10,4,387,4.3,1,2,3,1,0,0,1,0,0.23,0.47,0.70,0.23,0.70,Matches
602,Jacques Songo'o,cm CMR,GK,es Dep La Coruña,36,1964,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
603,Paulo Sousa,pt POR,MF,gr Panathinaikos,29,1970,3,3,144,1.6,1,1,2,1,0,0,0,0,0.62,0.62,1.25,0.62,1.25,Matches
604,Luciano de Souza,br BRA,MF,gr Olympiacos,27,1972,5,4,376,4.2,0,2,2,0,0,0,2,0,0.00,0.48,0.48,0.00,0.48,Matches
605,Jaap Stam,nl NED,DF,eng Manchester Utd,28,1972,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
606,Dejan Stanković,rs SRB,MF,it Lazio,21,1978,9,8,663,7.4,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches
607,Mykhaylo Starostyak,ua UKR,DF,ua Shakhtar Donetsk,26,1973,5,4,343,3.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
608,Ståle Stensaas,no NOR,DF,no Rosenborg,29,1971,6,6,534,5.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
609,Alin Stoica,ro ROU,MF,be Anderlecht,20,1979,11,7,715,7.9,4,0,4,4,0,0,1,0,0.50,0.00,0.50,0.50,0.50,Matches
610,Andrejs Štolcers,lv LVA,MF,ru Spartak Moscow,26,1974,3,3,154,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
611,Kenneth Storvik,no NOR,MF,no Rosenborg,28,1972,2,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
612,Gerald Strafner,at AUT,"DF,MF",at Sturm Graz,27,1973,8,2,305,3.4,0,1,1,0,0,0,0,0,0.00,0.30,0.30,0.00,0.30,Matches
613,Roar Strand,no NOR,MF,no Rosenborg,30,1970,6,4,400,4.4,2,0,2,2,0,0,0,0,0.45,0.00,0.45,0.45,0.45,Matches
614,Thomas Strunz,de GER,MF,de Bayern Munich,32,1968,2,0,40,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
615,Yasin Sülün,tr TUR,MF,tr Beşiktaş,22,1977,5,4,340,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
616,Zdeněk Svoboda,cz CZE,MF,cz Sparta Prague,28,1972,4,4,313,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
617,Sylvinho,br BRA,DF,eng Arsenal,26,1974,7,6,510,5.7,2,1,3,2,0,0,0,0,0.35,0.18,0.53,0.35,0.53,Matches
618,Imre Szabics,hu HUN,FW,at Sturm Graz,19,1981,7,0,136,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
619,Jan-Derek Sørensen,no NOR,"FW,MF",no Rosenborg,28,1971,6,6,540,6.0,1,2,3,1,0,0,0,0,0.17,0.33,0.50,0.17,0.50,Matches
620,Alessio Tacchinardi,it ITA,MF,it Juventus,25,1975,5,5,417,4.6,1,0,1,1,0,0,1,0,0.22,0.00,0.22,0.22,0.22,Matches
621,Cláudio Taffarel,br BRA,GK,tr Galatasaray,34,1966,11,11,990,11.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
622,Jeffrey Talan,nl NED,"FW,MF",nl Heerenveen,28,1971,6,6,443,4.9,1,0,1,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches
623,Michael Tarnat,de GER,"DF,MF",de Bayern Munich,30,1969,11,8,753,8.4,1,0,1,1,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches
624,Stuart Taylor,eng ENG,GK,eng Arsenal,19,1980,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
625,Jerry-Christian Tchuissé,cm CMR,DF,ru Spartak Moscow,25,1975,11,11,957,10.6,0,1,1,0,0,0,0,0,0.00,0.09,0.09,0.00,0.09,Matches
