Playing Time,,,,Performance,,,,,,,,Per 90 Minutes,,,,,,,,,,,,
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
362,João Pinto,pt POR,DF,pt Porto,31,1961,10,10,871,9.7,0,,,0,0,,0,1,0.00,,,0.00,,Matches
363,Aloísio Pires Alves,br BRA,DF,pt Porto,29,1963,10,10,900,10.0,0,,,0,0,,3,0,0.00,,,0.00,,Matches
364,Nikolai Pisarev,ru RUS,FW,ru Spartak Moscow,24,1968,9,7,602,6.7,4,,,4,0,,0,0,0.60,,,0.60,,Matches
365,Attila Plókai,hu HUN,DF,hu Honvéd,24,1969,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
366,Jerzy Podbrożny,pl POL,"FW,MF",pl Lech Poznań,26,1966,4,4,360,4.0,3,,,1,2,,0,0,0.75,,,0.25,,Matches
367,Serhiy Pohodin,ua UKR,"FW,MF",ru Spartak Moscow,25,1968,1,1,90,1.0,2,,,2,0,,0,0,2.00,,,2.00,,Matches
368,Oleksandr Pomazun,ua UKR,GK,ru Spartak Moscow,21,1971,6,5,510,5.7,0,,,0,0,,0,0,0.00,,,0.00,,Matches
369,Zoran Popović,,,mt Floriana FC,27,1965,2,2,175,1.9,0,,,0,0,,0,0,0.00,,,0.00,,Matches
370,Yaw Preko,gh GHA,FW,be Anderlecht,18,1974,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
371,Steven Pressley,sct SCO,DF,sct Rangers,19,1973,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
372,Daniel Prodan,ro ROU,DF,ro Steaua,21,1972,3,3,205,2.3,0,,,0,0,,0,1,0.00,,,0.00,,Matches
373,Christian Prosenik,at AUT,MF,at Austria Wien,25,1968,4,4,335,3.7,0,,,0,0,,0,0,0.00,,,0.00,,Matches
374,Jacek Przybylski,pl POL,GK,pl Lech Poznań,23,1969,2,1,134,1.5,0,,,0,0,,0,0,0.00,,,0.00,,Matches
375,Claude Puel,fr FRA,MF,fr Monaco,31,1961,11,11,954,10.6,0,,,0,0,,1,0,0.00,,,0.00,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
376,Marcus Pürk,at AUT,"FW,MF",at Austria Wien,18,1974,1,0,20,0.2,0,,,0,0,,0,0,0.00,,,0.00,,Matches
377,Oleg Putilo,by BLR,FW,by Dinamo Minsk,19,1974,1,0,3,0.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
378,Andrey Pyatnitsky,ru RUS,MF,ru Spartak Moscow,25,1967,7,6,584,6.5,0,,,0,0,,0,0,0.00,,,0.00,,Matches
379,Florin Răducioiu,ro ROU,FW,it Milan,23,1970,2,2,151,1.7,1,,,1,0,,1,0,0.60,,,0.60,,Matches
380,Ratinho,br BRA,MF,ch Aarau,22,1971,2,2,174,1.9,0,,,0,0,,0,0,0.00,,,0.00,,Matches
381,Serhiy Rebrov,ua UKR,"FW,MF",ua Dynamo Kyiv,19,1974,2,2,180,2.0,1,,,1,0,,1,0,0.50,,,0.50,,Matches
382,Oliver Reck,de GER,GK,de Werder Bremen,28,1965,8,8,720,8.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
383,Errol Refos,nl NED,DF,nl Feyenoord,23,1970,4,4,341,3.8,1,,,1,0,,1,0,0.26,,,0.26,,Matches
384,Ryszard Remień,pl POL,DF,pl Lech Poznań,25,1968,3,3,203,2.3,0,,,0,0,,0,0,0.00,,,0.00,,Matches
385,Stefan Renggli,ch SUI,MF,ch Aarau,20,1973,2,0,11,0.1,0,,,0,0,,0,0,0.00,,,0.00,,Matches
386,Vidar Riseth,no NOR,"DF,MF",no Rosenborg,21,1972,1,1,85,0.9,0,,,0,0,,0,0,0.00,,,0.00,,Matches
387,David Robertson,sct SCO,DF,sct Rangers,24,1968,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
388,Bryan Robson,eng ENG,MF,eng Manchester Utd,36,1957,4,4,335,3.7,1,,,1,0,,0,0,0.27,,,0.27,,Matches
389,Declan Roche,ie IRL,MF,ie Cork City,22,1970,2,0,15,0.2,0,,,0,0,,0,0,0.00,,,0.00,,Matches
390,Sergey Rodionov,su URS,FW,ru Spartak Moscow,30,1962,6,3,361,4.0,3,,,3,0,,2,0,0.75,,,0.75,,Matches
391,Salvatore Romano,it ITA,FW,ch Aarau,25,1967,2,2,180,2.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
392,Romário,br BRA,FW,es Barcelona,27,1966,10,10,900,10.0,2,,,1,1,,1,0,0.20,,,0.10,,Matches
393,Sebastiano Rossi,it ITA,GK,it Milan,29,1964,11,11,990,11.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
394,Wynton Rufer,nz NZL,FW,de Werder Bremen,30,1962,10,10,887,9.9,8,,,6,2,,1,0,0.81,,,0.61,,Matches
395,Graeme Rutjes,nl NED,DF,be Anderlecht,33,1960,7,7,630,7.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
396,Marek Rzepka,pl POL,DF,pl Lech Poznań,29,1964,4,4,360,4.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
397,Refik Šabanadžović,yu YUG,"DF,MF",gr AEK Athens,27,1965,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
398,Eusebio Sacristán,es ESP,MF,es Barcelona,29,1964,7,2,310,3.4,1,,,1,0,,0,0,0.29,,,0.29,,Matches
399,Julio Salinas,es ESP,FW,es Barcelona,30,1962,2,1,88,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
400,István Sallói,hu HUN,FW,hu Honvéd,26,1966,1,1,90,1.0,1,,,1,0,,0,0,1.00,,,1.00,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
401,Moshe Salmi,il ISR,MF,il Beitar Jerusalem,21,1971,1,1,30,0.3,0,,,0,0,,0,0,0.00,,,0.00,,Matches
402,John Samuel McConnell,,,nir Linfield FC,25,1968,2,2,210,2.3,1,,,1,0,,0,0,0.43,,,0.43,,Matches
403,Paulinho Santos,pt POR,MF,pt Porto,22,1970,6,5,329,3.7,0,,,0,0,,2,0,0.00,,,0.00,,Matches
404,Andrei Satsunkevich,by BLR,GK,by Dinamo Minsk,27,1966,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
405,Dzintars Savalnieks,lv LVA,MF,lv Skonto FC,24,1968,1,0,15,0.2,0,,,0,0,,0,0,0.00,,,0.00,,Matches
406,Toni Savevski,mk MKD,MF,gr AEK Athens,30,1963,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
407,Dejan Savićević,yu YUG,"FW,MF",it Milan,26,1966,7,7,596,6.6,3,,,3,0,,0,0,0.45,,,0.45,,Matches
408,Thomas Schaaf,de GER,DF,de Werder Bremen,32,1961,3,2,186,2.1,0,,,0,0,,1,0,0.00,,,0.00,,Matches
409,Peter Schmeichel,dk DEN,GK,eng Manchester Utd,29,1963,4,4,360,4.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
410,Manfred Schmid,at AUT,MF,at Austria Wien,22,1971,4,4,360,4.0,1,,,1,0,,1,0,0.25,,,0.25,,Matches
411,Arnold Scholten,nl NED,MF,nl Feyenoord,30,1962,4,4,340,3.8,0,,,0,0,,0,0,0.00,,,0.00,,Matches
412,Ya'akov Schwartz,il ISR,MF,il Beitar Jerusalem,28,1964,2,2,157,1.7,1,,,1,0,,0,0,0.57,,,0.57,,Matches
413,Ronen Schweig,il ISR,FW,il Beitar Jerusalem,24,1969,2,0,51,0.6,0,,,0,0,,0,0,0.00,,,0.00,,Matches
414,Charles Sciberras,,,mt Floriana FC,,,2,0,19,0.2,0,,,0,0,,0,0,0.00,,,0.00,,Matches
415,Enzo Scifo,be BEL,MF,fr Monaco,27,1966,11,11,944,10.5,3,,,3,0,,0,0,0.29,,,0.29,,Matches
416,Carlos Secretário,pt POR,DF,pt Porto,23,1970,9,9,766,8.5,2,,,2,0,,2,0,0.23,,,0.23,,Matches
417,Attila Sekerlioglu,tr TUR,"DF,MF",at Austria Wien,28,1965,2,2,180,2.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
418,José Semedo,pt POR,MF,pt Porto,28,1965,9,8,733,8.1,1,,,1,0,,0,0,0.12,,,0.12,,Matches
419,Aleksejs Semjonovs,lv LVA,MF,lv Skonto FC,20,1973,2,1,150,1.7,0,,,0,0,,0,0,0.00,,,0.00,,Matches
420,Volodymyr Sharan,ua UKR,MF,ua Dynamo Kyiv,21,1971,1,0,16,0.2,0,,,0,0,,0,0,0.00,,,0.00,,Matches
421,Lee Sharpe,eng ENG,MF,eng Manchester Utd,22,1971,4,4,360,4.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
422,Pavlo Shkapenko,ua UKR,"FW,MF",ua Dynamo Kyiv,20,1972,2,2,180,2.0,1,,,1,0,,0,0,0.50,,,0.50,,Matches
423,Serhiy Shmatovalenko,ua UKR,DF,ua Dynamo Kyiv,26,1967,2,2,180,2.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
424,Yuri Shukanov,by BLR,"FW,MF",by Dinamo Minsk,22,1971,2,1,112,1.2,0,,,0,0,,0,0,0.00,,,0.00,,Matches
425,Horst Siegl,cz CZE,FW,cz Sparta Prague,24,1969,4,4,360,4.0,2,,,2,0,,0,0,0.50,,,0.50,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
426,Amara Simba,fr FRA,FW,fr Monaco,31,1961,3,1,129,1.4,0,,,0,0,,0,0,0.00,,,0.00,,Matches
427,Marco Simone,it ITA,"FW,MF",it Milan,24,1969,7,3,351,3.9,2,,,2,0,,2,0,0.51,,,0.51,,Matches
428,Pascal Simpson,se SWE,FW,se AIK Stockholm,22,1971,2,2,180,2.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
429,Nasko Sirakov,bg BUL,"FW,MF",bg Levski Sofia,31,1962,3,3,270,3.0,1,,,1,0,,1,0,0.33,,,0.33,,Matches
430,Bent Skammelsrud,no NOR,MF,no Rosenborg,27,1966,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
431,Dariusz Skrzypczak,pl POL,MF,pl Lech Poznań,25,1967,4,4,360,4.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
432,Georgi Slavchev,bg BUL,MF,bg Levski Sofia,23,1969,3,3,270,3.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
433,Zoran Slišković,hr CRO,FW,gr AEK Athens,27,1966,2,2,179,2.0,1,,,1,0,,1,0,0.50,,,0.50,,Matches
434,Mikhail Smirnov,by BLR,MF,by Dinamo Minsk,25,1967,2,2,180,2.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
435,Luc Sonor,fr FRA,DF,fr Monaco,30,1962,5,4,444,4.9,0,,,0,0,,2,0,0.00,,,0.00,,Matches
436,Milan Sova,cz CZE,GK,cz Sparta Prague,31,1962,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
437,Jeff Spiers,,,nir Linfield FC,26,1967,1,1,120,1.3,0,,,0,0,,0,0,0.00,,,0.00,,Matches
438,Ilie Stan,ro ROU,MF,ro Steaua,25,1967,4,4,335,3.7,0,,,0,0,,0,0,0.00,,,0.00,,Matches
439,Dumitru Stângaciu,ro ROU,GK,ro Steaua,28,1964,4,4,360,4.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
440,Gintaras Staučė,lt LTU,GK,ru Spartak Moscow,23,1969,5,5,390,4.3,0,,,0,0,,0,0,0.00,,,0.00,,Matches
441,Sascha Stauch,de GER,MF,ch Aarau,19,1974,1,1,78,0.9,0,,,0,0,,0,0,0.00,,,0.00,,Matches
442,István Stefanov,hu HUN,MF,hu Honvéd,29,1964,1,1,90,1.0,1,,,1,0,,0,0,1.00,,,1.00,,Matches
443,Igors Stepanovs,lv LVA,MF,lv Skonto FC,26,1966,2,2,165,1.8,0,,,0,0,,0,0,0.00,,,0.00,,Matches
444,Trevor Steven,eng ENG,"FW,MF",sct Rangers,29,1963,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
445,Gary Stevens,eng ENG,DF,sct Rangers,30,1963,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
446,Arne Stiel,ch SUI,DF,ch Aarau,26,1966,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
447,Peter Stöger,at AUT,MF,at Austria Wien,27,1966,4,4,360,4.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
448,Hristo Stoichkov,bg BUL,"FW,MF",es Barcelona,27,1966,8,8,720,8.0,7,,,7,0,,1,0,0.87,,,0.87,,Matches
449,Aleksandrs Stradiņš,lv LVA,MF,lv Skonto FC,24,1968,2,2,151,1.7,0,,,0,0,,0,0,0.00,,,0.00,,Matches
450,Reinhard Stumpf,de GER,DF,tr Galatasaray,31,1961,7,6,565,6.3,0,,,0,0,,1,1,0.00,,,0.00,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
451,Ronny Støbakk,no NOR,MF,no Rosenborg,20,1973,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
452,Hakan Şükür,tr TUR,FW,tr Galatasaray,21,1971,9,9,810,9.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
453,Gary Sundgren,se SWE,"DF,MF",se AIK Stockholm,25,1967,2,2,180,2.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
454,Olivier Suray,be BEL,DF,be Anderlecht,21,1971,3,3,226,2.5,0,,,0,0,,2,0,0.00,,,0.00,,Matches
455,Zdeněk Svoboda,cz CZE,MF,cz Sparta Prague,21,1972,4,4,360,4.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
456,Rune Tangen,no NOR,DF,no Rosenborg,28,1964,2,2,180,2.0,1,,,0,1,,0,0,0.50,,,0.00,,Matches
457,Sergejs Tarasovs,lv LVA,FW,lv Skonto FC,22,1971,1,0,23,0.3,0,,,0,0,,0,0,0.00,,,0.00,,Matches
458,Mauro Tassotti,it ITA,DF,it Milan,33,1960,9,8,745,8.3,0,,,0,0,,2,0,0.00,,,0.00,,Matches
459,Gaston Taument,nl NED,"FW,MF",nl Feyenoord,22,1970,4,4,360,4.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
460,Vesa Tauriainen,fi FIN,FW,fi HJK Helsinki,25,1967,2,2,168,1.9,0,,,0,0,,1,0,0.00,,,0.00,,Matches
461,Alyaksandr Taykow,by BLR,DF,by Dinamo Minsk,23,1970,2,1,99,1.1,0,,,0,0,,1,0,0.00,,,0.00,,Matches
462,Yusuf Tepekule,tr TUR,MF,tr Galatasaray,25,1968,10,10,900,10.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
463,Vladislav Ternavsky,ru RUS,DF,ru Spartak Moscow,24,1969,4,4,345,3.8,0,,,0,0,,1,0,0.00,,,0.00,,Matches
464,Robert Thomas Campbell,,,nir Linfield FC,24,1969,1,1,112,1.2,0,,,0,0,,1,0,0.00,,,0.00,,Matches
465,Lilian Thuram,fr FRA,DF,fr Monaco,21,1972,8,8,605,6.7,1,,,1,0,,1,1,0.15,,,0.15,,Matches
466,Andrey Tikhonov,ru RUS,MF,ru Spartak Moscow,22,1970,2,0,44,0.5,0,,,0,0,,0,0,0.00,,,0.00,,Matches
467,Ion Timofte,ro ROU,MF,pt Porto,25,1967,3,3,232,2.6,1,,,0,1,,0,0,0.39,,,0.00,,Matches
468,Nikolay Todorov,bg BUL,MF,bg Levski Sofia,28,1964,4,4,360,4.0,2,,,2,0,,1,0,0.50,,,0.50,,Matches
469,Soner Tolungüç,tr TUR,DF,tr Galatasaray,28,1964,1,1,60,0.7,0,,,0,0,,0,0,0.00,,,0.00,,Matches
470,Toni,pt POR,FW,pt Porto,20,1972,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
471,Dmytro Topchiyev,ua UKR,"DF,MF",ua Dynamo Kyiv,26,1966,2,2,180,2.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
472,Bjørn Tore Kvarme,no NOR,DF,no Rosenborg,21,1972,2,2,180,2.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
473,Dimitar Trendafilov,bg BUL,FW,bg Levski Sofia,26,1967,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
474,Serhiy Tretyak,ua UKR,DF,il Beitar Jerusalem,29,1963,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
475,Igors Troickis,lv LVA,DF,lv Skonto FC,24,1969,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
476,Mirosław Trzeciak,pl POL,FW,pl Lech Poznań,25,1968,4,3,309,3.4,2,,,2,0,,0,0,0.58,,,0.58,,Matches
477,Vasilios Tsiartas,gr GRE,MF,gr AEK Athens,20,1972,2,0,30,0.3,0,,,0,0,,0,0,0.00,,,0.00,,Matches
478,Tsanko Tsvetanov,bg BUL,DF,bg Levski Sofia,23,1970,4,4,360,4.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
479,Ilya Tsymbalar,ru RUS,MF,ru Spartak Moscow,24,1969,10,10,885,9.8,2,,,2,0,,0,0,0.20,,,0.20,,Matches
480,Sorin Tufan,ro ROU,DF,ro Steaua,24,1968,1,0,62,0.7,0,,,0,0,,0,0,0.00,,,0.00,,Matches
481,Gennady Tumilovich,by BLR,GK,by Dinamo Minsk,21,1971,1,1,90,1.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
482,Diego Tur,dk DEN,DF,dk FC Copenhagen,21,1971,3,3,266,3.0,0,,,0,0,,2,0,0.00,,,0.00,,Matches
483,Dževad Turković,hr CRO,MF,hr Croatia Zagreb,21,1972,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
484,Kubilay Türkyilmaz,ch SUI,FW,tr Galatasaray,26,1967,7,6,485,5.4,4,,,4,0,,2,0,0.74,,,0.74,,Matches
485,Uğur Tütüneker,tr TUR,MF,tr Galatasaray,29,1963,7,6,527,5.9,0,,,0,0,,2,0,0.00,,,0.00,,Matches
486,Iørn Uldbjerg,dk DEN,MF,dk FC Copenhagen,25,1968,4,4,390,4.3,0,,,0,0,,0,0,0.00,,,0.00,,Matches
487,Lars Unger,de GER,"DF,MF",de Werder Bremen,20,1972,1,0,2,0.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
488,Patrick Valéry,fr FRA,DF,fr Monaco,24,1969,8,7,674,7.5,0,,,0,0,,0,0,0.00,,,0.00,,Matches
489,Alain Van Baekel,be BEL,MF,be Anderlecht,32,1961,3,2,137,1.5,0,,,0,0,,1,0,0.00,,,0.00,,Matches
490,Jari Vanhala,fi FIN,FW,fi HJK Helsinki,27,1965,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
491,Bruno Versavel,be BEL,"FW,MF",be Anderlecht,25,1967,9,9,764,8.5,2,,,2,0,,1,0,0.24,,,0.24,,Matches
492,Laurent Viaud,fr FRA,MF,fr Monaco,23,1969,5,5,427,4.7,0,,,0,0,,1,0,0.00,,,0.00,,Matches
493,István Vincze,hu HUN,FW,hu Honvéd,26,1967,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
494,Vinha,cv CPV,FW,pt Porto,26,1966,1,0,44,0.5,0,,,0,0,,0,0,0.00,,,0.00,,Matches
495,Michalis Vlachos,gr GRE,DF,gr AEK Athens,25,1967,1,1,90,1.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
496,Vangelis Vlachos,gr GRE,MF,gr AEK Athens,31,1962,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
497,Ion Vlădoiu,ro ROU,FW,ro Steaua,24,1968,4,4,360,4.0,2,,,2,0,,1,0,0.50,,,0.50,,Matches
498,Goran Vlaović,hr CRO,FW,hr Croatia Zagreb,20,1972,2,2,180,2.0,1,,,1,0,,0,0,0.50,,,0.50,,Matches
499,Roman Vonášek,cz CZE,"DF,MF",cz Sparta Prague,25,1968,3,2,208,2.3,2,,,2,0,,0,0,0.87,,,0.87,,Matches
500,Miroslav Votava,de GER,MF,de Werder Bremen,37,1956,10,10,900,10.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
501,Tomáš Votava,cz CZE,DF,cz Sparta Prague,19,1974,4,4,360,4.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
502,Jouko Vuorela,fi FIN,MF,fi HJK Helsinki,30,1963,1,0,70,0.8,0,,,0,0,,0,0,0.00,,,0.00,,Matches
503,Valery Vyalichka,by BLR,FW,by Dinamo Minsk,26,1966,2,2,177,2.0,1,,,1,0,,0,0,0.51,,,0.51,,Matches
504,Johan Walem,be BEL,MF,be Anderlecht,21,1972,10,10,900,10.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
505,Mika Walldèn,fi FIN,DF,fi HJK Helsinki,21,1972,2,1,102,1.1,0,,,0,0,,0,0,0.00,,,0.00,,Matches
506,Kenneth Wegner,dk DEN,DF,dk FC Copenhagen,27,1966,2,2,112,1.2,0,,,0,0,,0,0,0.00,,,0.00,,Matches
507,René Weiler,ch SUI,DF,ch Aarau,19,1973,2,2,176,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
508,Andree Wiedener,de GER,DF,de Werder Bremen,23,1970,4,2,211,2.3,0,,,0,0,,2,0,0.00,,,0.00,,Matches
509,Fraser Wishart,sct SCO,DF,sct Rangers,28,1965,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
510,Rob Witschge,nl NED,MF,nl Feyenoord,26,1966,4,4,360,4.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
511,Franz Wohlfahrt,at AUT,GK,at Austria Wien,29,1964,4,4,360,4.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
512,Lukasz Wojciechowski,pl POL,FW,pl Lech Poznań,19,1973,1,0,7,0.1,0,,,0,0,,0,0,0.00,,,0.00,,Matches
513,Paweł Wojtala,pl POL,DF,pl Lech Poznań,20,1972,3,2,200,2.2,0,,,0,0,,0,0,0.00,,,0.00,,Matches
514,John de Wolf,nl NED,DF,nl Feyenoord,30,1962,4,4,360,4.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
515,Thomas Wolter,de GER,"DF,MF",de Werder Bremen,29,1963,6,3,372,4.1,0,,,0,0,,3,0,0.00,,,0.00,,Matches
516,Christopher Wreh,lr LBR,FW,fr Monaco,18,1975,2,0,58,0.6,0,,,0,0,,0,0,0.00,,,0.00,,Matches
517,Kim Wright,,,mt Floriana FC,25,1968,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
518,Daniel Wyss,ch SUI,MF,ch Aarau,23,1970,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
519,Thomas Wyss,ch SUI,MF,ch Aarau,26,1966,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
520,Erik Yakhimovich,by BLR,DF,by Dinamo Minsk,24,1968,2,2,180,2.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
521,Zlatko Yankov,bg BUL,"DF,MF",bg Levski Sofia,27,1966,4,4,360,4.0,1,,,1,0,,1,0,0.25,,,0.25,,Matches
522,Vadym Yevtushenko,su URS,"FW,MF",se AIK Stockholm,35,1958,1,1,90,1.0,0,,,0,0,,0,0,0.00,,,0.00,,Matches
523,Sami Ylä-Jussila,fi FIN,MF,fi HJK Helsinki,23,1969,2,2,144,1.6,0,,,0,0,,0,0,0.00,,,0.00,,Matches
524,Mihails Zemļinskis,lv LVA,DF,lv Skonto FC,23,1969,2,2,180,2.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
525,Pär Zetterberg,se SWE,MF,be Anderlecht,22,1970,6,6,467,5.2,0,,,0,0,,2,0,0.00,,,0.00,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
526,Uladzimir Zhuravel,by BLR,"DF,MF",by Dinamo Minsk,22,1971,2,2,180,2.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
527,Manfred Zsak,at AUT,"DF,MF",at Austria Wien,28,1964,4,4,360,4.0,2,,,1,1,,1,0,0.50,,,0.25,,Matches
528,Andoni Zubizarreta,es ESP,GK,es Barcelona,31,1961,12,12,"1,08",12.0,0,,,0,0,,1,0,0.00,,,0.00,,Matches
529,Ólafur Þórðarson,is ISL,MF,is ÍA,27,1965,2,2,180,2.0,1,,,1,0,,0,0,0.50,,,0.50,,Matches
530,Damian Łukasik,pl POL,DF,pl Lech Poznań,29,1964,4,4,340,3.8,1,,,1,0,,0,0,0.26,,,0.26,,Matches
