Playing Time,,,,Performance,,,,,,,,Per 90 Minutes,,,,,,,,,,,,
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
472,Emmanuel Olisadebe,pl POL,FW,gr Panathinaikos,22,1978,10,5,571,6.3,2,0,2,2,0,0,1,0,0.32,0.00,0.32,0.32,0.32,Matches
473,Sunday Oliseh,ng NGA,"DF,MF",de Dortmund,26,1974,4,3,224,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
474,Adékambi Olufadé,tg TOG,FW,fr Lille,21,1980,4,0,80,0.9,1,0,1,1,0,0,0,0,1.13,0.00,1.13,1.13,1.13,Matches
475,Shinji Ono,jp JPN,MF,nl Feyenoord,21,1979,4,3,287,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
476,André Ooijer,nl NED,DF,nl PSV,27,1974,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
477,Rui Óscar,pt POR,DF,pt Boavista,25,1975,4,4,224,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
478,Niels Oude Kamphuis,nl NED,"DF,MF",de Schalke 04,23,1977,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
479,Sergei Ovchinnikov,ru RUS,GK,pt Porto,30,1970,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
480,Marc Overmars,nl NED,"FW,MF",es Barcelona,28,1973,10,6,641,7.1,1,2,3,1,0,0,1,0,0.14,0.28,0.42,0.14,0.42,Matches
481,Michael Owen,eng ENG,FW,eng Liverpool,21,1979,9,9,774,8.6,2,1,3,2,0,0,1,0,0.23,0.12,0.35,0.23,0.35,Matches
482,Davy Oyen,be BEL,DF,be Anderlecht,26,1975,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
483,Ümit Özat,tr TUR,"DF,MF",tr Fenerbahçe,24,1976,4,4,360,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
484,Patrick Paauwe,nl NED,"DF,MF",nl Feyenoord,25,1975,6,6,540,6.0,0,1,1,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches
485,Manuel Pablo,es ESP,DF,es Dep La Coruña,25,1976,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
486,Loïc Pailleres,fr FRA,MF,fr Nantes,21,1980,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
487,Giuseppe Pancaro,it ITA,DF,it Lazio,29,1971,5,5,323,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
488,Walter Pandiani,uy URU,FW,es Dep La Coruña,25,1976,10,3,392,4.4,1,0,1,1,0,0,1,0,0.23,0.00,0.23,0.23,0.23,Matches
489,Christian Panucci,it ITA,DF,it Roma,28,1973,4,4,360,4.0,1,0,1,1,0,0,1,0,0.25,0.00,0.25,0.25,0.25,Matches
490,Petr Papoušek,cz CZE,MF,cz Sparta Prague,24,1977,4,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
491,Michele Paramatti,it ITA,DF,it Juventus,33,1968,6,3,302,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
492,Carlos Paredes,py PAR,MF,pt Porto,25,1976,11,10,934,10.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
493,Dmytro Parfenov,ua UKR,DF,ru Spartak Moscow,26,1974,6,6,495,5.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
494,Ray Parlour,eng ENG,MF,eng Arsenal,28,1973,8,5,428,4.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
495,Christos Patsatzoglou,gr GRE,"DF,MF",gr Olympiacos,22,1979,6,5,465,5.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
496,Veljko Paunović,es ESP,"FW,MF",es Mallorca,23,1977,6,5,373,4.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
497,Aleksandr Pavlenko,ru RUS,"FW,MF",ru Spartak Moscow,16,1985,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
498,Miran Pavlin,si SVN,MF,pt Porto,29,1971,2,1,97,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
499,Francisco Pavón,es ESP,DF,es Real Madrid,21,1980,10,9,814,9.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
500,Georgi Peev,bg BUL,MF,ua Dynamo Kyiv,22,1979,2,1,97,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
501,Ivan Pelizzoli,it ITA,GK,it Roma,20,1980,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
502,Pena,br BRA,FW,pt Porto,27,1974,12,9,817,9.1,3,0,3,3,0,0,1,0,0.33,0.00,0.33,0.33,0.33,Matches
503,Ergün Penbe,tr TUR,"DF,MF",tr Galatasaray,29,1972,11,11,990,11.0,0,2,2,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches
504,Jermaine Pennant,eng ENG,MF,eng Arsenal,18,1983,2,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
505,Alfonso Pérez,es ESP,FW,es Barcelona,28,1972,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
506,Sébastien Pérez,fr FRA,"DF,MF",tr Galatasaray,27,1973,11,10,900,10.0,1,0,1,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches
507,Vincent Péricard,fr FRA,FW,it Juventus,18,1982,1,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
508,Juninho Pernambucano,br BRA,MF,fr Lyon,26,1975,4,3,240,2.7,0,2,2,0,0,0,1,0,0.00,0.75,0.75,0.00,0.75,Matches
509,Angelo Peruzzi,it ITA,GK,it Lazio,31,1970,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
510,Gianluca Pessotto,it ITA,"DF,MF",it Juventus,30,1970,11,9,777,8.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
511,Petit,pt POR,MF,pt Boavista,24,1976,9,8,763,8.5,0,1,1,0,0,0,3,0,0.00,0.12,0.12,0.00,0.12,Matches
512,Stiliyan Petrov,bg BUL,MF,sct Celtic,22,1979,6,6,427,4.7,0,1,1,0,0,0,1,0,0.00,0.21,0.21,0.00,0.21,Matches
513,Bobby Petta,nl NED,MF,sct Celtic,26,1974,3,2,191,2.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
514,Stéphane Pichot,fr FRA,DF,fr Lille,24,1976,6,5,481,5.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
515,Ruslan Pimenov,ru RUS,"DF,FW",ru Loko Moscow,19,1981,6,6,475,5.3,1,2,3,1,0,0,1,0,0.19,0.38,0.57,0.19,0.57,Matches
516,Emmanuel Pirard,be BEL,DF,be Anderlecht,27,1974,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
517,Robert Pirès,fr FRA,"FW,MF",eng Arsenal,27,1973,12,12,"1,033",11.5,3,1,4,3,0,0,1,0,0.26,0.09,0.35,0.26,0.35,Matches
518,Minas Pitsos,gr GRE,DF,gr Panathinaikos,20,1980,2,2,166,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
519,Claudio Pizarro,pe PER,FW,de Bayern Munich,22,1978,14,9,807,9.0,4,1,5,4,0,0,1,0,0.45,0.11,0.56,0.45,0.56,Matches
520,Diego Placente,ar ARG,DF,de Leverkusen,24,1977,16,16,"1,399",15.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
521,Karel Poborský,cz CZE,MF,it Lazio,29,1972,2,2,93,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
522,Javier Portillo,es ESP,FW,es Real Madrid,19,1982,1,0,31,0.3,1,0,1,1,0,0,0,0,2.90,0.00,2.90,2.90,2.90,Matches
523,Hélder Postiga,pt POR,FW,pt Porto,18,1982,9,3,272,3.0,0,1,1,0,0,0,2,0,0.00,0.33,0.33,0.00,0.33,Matches
524,Ilias Poursanidis,gr GRE,"DF,MF",gr Olympiacos,29,1972,2,0,70,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
525,Grégory Pujol,fr FRA,FW,fr Nantes,21,1980,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
526,Carles Puyol,es ESP,DF,es Barcelona,23,1978,14,14,"1,219",13.5,0,1,1,0,0,0,5,0,0.00,0.07,0.07,0.00,0.07,Matches
527,Olivier Quint,fr FRA,MF,fr Nantes,29,1971,9,7,622,6.9,1,0,1,0,1,1,3,0,0.14,0.00,0.14,0.00,0.00,Matches
528,Rafael,br BRA,MF,pt Porto,27,1974,2,0,50,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
529,Aleksandar Railić,ba BIH,MF,be Anderlecht,21,1979,5,5,450,5.0,1,0,1,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches
530,Carsten Ramelow,de GER,"DF,MF",de Leverkusen,27,1974,14,14,"1,245",13.8,2,2,4,2,0,0,3,0,0.14,0.14,0.29,0.14,0.29,Matches
531,Adil Ramzi,ma MAR,"FW,MF",nl PSV,24,1977,3,3,226,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
532,Milan Rapaić,hr CRO,"FW,MF",tr Fenerbahçe,27,1973,6,4,314,3.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
533,Raúl,es ESP,FW,es Real Madrid,24,1977,12,12,"1,08",12.0,6,3,9,6,0,0,3,0,0.50,0.25,0.75,0.50,0.75,Matches
534,Rüştü Reçber,tr TUR,GK,tr Fenerbahçe,28,1973,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
535,Oliver Reck,de GER,GK,de Schalke 04,36,1965,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
536,Ahmed Reda Madouni,dz ALG,DF,de Dortmund,20,1980,2,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
537,Pepe Reina,es ESP,GK,es Barcelona,18,1982,4,3,277,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
538,Michael Reiziger,nl NED,DF,es Barcelona,28,1973,7,2,212,2.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
539,Stefan Reuter,de GER,"DF,MF",de Dortmund,34,1966,6,6,540,6.0,0,2,2,0,0,0,0,0,0.00,0.33,0.33,0.00,0.33,Matches
540,Vitaliy Reva,ua UKR,GK,ua Dynamo Kyiv,26,1974,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
541,Haim Revivo,il ISR,"FW,MF",tr Fenerbahçe,29,1972,5,5,405,4.5,1,0,1,1,0,0,2,0,0.22,0.00,0.22,0.22,0.22,Matches
542,Ricardo,pt POR,GK,pt Boavista,25,1976,12,12,"1,08",12.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
543,Lars Ricken,de GER,"FW,MF",de Dortmund,25,1976,6,4,390,4.3,1,0,1,1,0,0,1,1,0.23,0.00,0.23,0.23,0.23,Matches
544,Albert Riera,es ESP,"DF,FW",es Mallorca,19,1982,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
545,Rivaldo,br BRA,"FW,MF",es Barcelona,29,1972,11,10,894,9.9,3,3,6,2,1,1,1,0,0.30,0.30,0.60,0.20,0.50,Matches
546,Carlos Roa,ar ARG,GK,es Mallorca,31,1969,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
547,Zé Roberto,br BRA,"DF,MF",de Leverkusen,27,1974,15,15,"1,341",14.9,1,4,5,1,0,0,3,0,0.07,0.27,0.34,0.07,0.34,Matches
548,Zizi Roberts,lr LBR,FW,gr Olympiacos,22,1979,2,1,84,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
549,Julián Robles,es ESP,MF,es Mallorca,20,1981,2,0,40,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
550,Luis Robson,br BRA,FW,ru Spartak Moscow,26,1974,6,6,494,5.5,2,0,2,2,0,0,3,0,0.36,0.00,0.36,0.36,0.36,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
551,Fábio Rochemback,br BRA,"DF,MF",es Barcelona,19,1981,11,8,626,7.0,1,3,4,1,0,0,1,0,0.14,0.43,0.58,0.14,0.58,Matches
552,Enrique Romero,es ESP,DF,es Dep La Coruña,30,1971,11,11,978,10.9,0,1,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,Matches
553,Dennis Rommedahl,dk DEN,"FW,MF",nl PSV,23,1978,6,5,429,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
554,Tomáš Rosický,cz CZE,MF,de Dortmund,20,1980,6,6,532,5.9,1,1,2,1,0,0,1,0,0.17,0.17,0.34,0.17,0.34,Matches
555,Rubén,es ESP,DF,es Real Madrid,19,1982,3,1,140,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
556,Goran Rubil,hr CRO,"DF,MF",fr Nantes,20,1981,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
557,Sigurd Rushfeldt,no NOR,FW,no Rosenborg,28,1972,5,5,434,4.8,1,1,2,1,0,0,1,0,0.21,0.21,0.41,0.21,0.41,Matches
558,Tomasz Rząsa,pl POL,DF,nl Feyenoord,28,1973,6,6,515,5.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
559,Janne Saarinen,fi FIN,"DF,MF",no Rosenborg,24,1977,5,5,431,4.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
560,Willy Sagnol,fr FRA,DF,de Bayern Munich,24,1977,10,10,872,9.7,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches
561,Tarek El-Said,eg EGY,MF,be Anderlecht,23,1978,4,1,120,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
562,Marcelo Salas,cl CHI,FW,it Juventus,26,1974,4,2,184,2.0,0,1,1,0,0,0,1,0,0.00,0.49,0.49,0.00,0.49,Matches
563,Míchel Salgado,es ESP,DF,es Real Madrid,25,1975,14,13,"1,164",12.9,0,2,2,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,Matches
564,Hasan Salihamidžić,ba BIH,"DF,MF",de Bayern Munich,24,1977,9,7,675,7.5,1,5,6,1,0,0,1,1,0.13,0.67,0.80,0.13,0.80,Matches
565,Walter Samuel,ar ARG,DF,it Roma,23,1978,12,12,"1,08",12.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
566,César Sánchez,es ESP,GK,es Real Madrid,29,1971,9,9,787,8.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
567,Erwin Sánchez,bo BOL,MF,pt Boavista,31,1969,12,11,949,10.5,3,1,4,3,0,0,1,0,0.28,0.09,0.38,0.28,0.38,Matches
568,Víctor Sánchez,es ESP,MF,es Dep La Coruña,25,1976,9,9,662,7.4,0,3,3,0,0,0,3,0,0.00,0.41,0.41,0.00,0.41,Matches
569,Ebbe Sand,dk DEN,FW,de Schalke 04,29,1972,3,3,270,3.0,1,2,3,1,0,0,0,0,0.33,0.67,1.00,0.33,1.00,Matches
570,Roque Santa Cruz,py PAR,FW,de Bayern Munich,19,1981,11,8,730,8.1,3,0,3,3,0,0,1,0,0.37,0.00,0.37,0.37,0.37,Matches
571,Paulo Santos,pt POR,GK,pt Porto,28,1972,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
572,Pedro Jorge Santos Santos,pt POR,MF,pt Boavista,25,1976,5,1,146,1.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
573,Daniel Šarić,hr CRO,"DF,MF",gr Panathinaikos,28,1972,9,6,570,6.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
574,Hasan Şaş,tr TUR,MF,tr Galatasaray,24,1976,11,11,979,10.9,0,1,1,0,0,0,4,0,0.00,0.09,0.09,0.00,0.09,Matches
575,Nicolas Savinaud,fr FRA,"DF,MF",fr Nantes,25,1975,5,3,298,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
576,Sávio,br BRA,MF,es Real Madrid,27,1974,4,2,222,2.5,2,2,4,2,0,0,0,0,0.81,0.81,1.62,0.81,1.62,Matches
577,Javier Saviola,ar ARG,FW,es Barcelona,19,1981,11,7,770,8.6,4,2,6,4,0,0,2,0,0.47,0.23,0.70,0.47,0.70,Matches
578,Lionel Scaloni,ar ARG,"DF,MF",es Dep La Coruña,23,1978,11,8,772,8.6,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches
579,Rafael Schmitz,br BRA,DF,fr Lille,20,1980,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
580,Bernd Schneider,de GER,"DF,MF",de Leverkusen,27,1973,17,16,"1,433",15.9,2,6,8,2,0,0,1,0,0.13,0.38,0.50,0.13,0.50,Matches
581,Paul Scholes,eng ENG,MF,eng Manchester Utd,26,1974,13,13,"1,095",12.2,1,0,1,1,0,0,4,0,0.08,0.00,0.08,0.08,0.08,Matches
582,Mehmet Scholl,de GER,MF,de Bayern Munich,30,1970,2,2,156,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
583,David Seaman,eng ENG,GK,eng Arsenal,37,1963,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
584,Juan Sebastián Verón,ar ARG,MF,eng Manchester Utd,26,1975,13,13,"1,115",12.4,0,6,6,0,0,0,5,1,0.00,0.48,0.48,0.00,0.48,Matches
585,Zoltán Sebescen,de GER,"DF,MF",de Leverkusen,25,1975,15,11,947,10.5,2,0,2,2,0,0,2,0,0.19,0.00,0.19,0.19,0.19,Matches
586,Carlos Secretário,pt POR,DF,pt Porto,31,1970,3,3,258,2.9,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches
587,Giourkas Seitaridis,gr GRE,DF,gr Panathinaikos,20,1981,7,6,531,5.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
588,Dmitri Sennikov,ru RUS,DF,ru Loko Moscow,25,1976,3,3,270,3.0,1,1,2,1,0,0,0,0,0.33,0.33,0.67,0.33,0.67,Matches
589,Serhiy Serebrennikov,ua UKR,MF,ua Dynamo Kyiv,24,1976,3,1,56,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
590,Sergio,es ESP,MF,es Dep La Coruña,24,1976,10,8,666,7.4,1,0,1,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches
591,Paulo Sérgio,br BRA,"FW,MF",de Bayern Munich,32,1969,12,8,757,8.4,2,1,3,2,0,0,2,0,0.24,0.12,0.36,0.24,0.36,Matches
592,Ciriaco Sforza,ch SUI,"DF,MF",de Bayern Munich,31,1970,5,2,189,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
593,Maksim Shatskikh,uz UZB,FW,ua Dynamo Kyiv,22,1978,1,1,89,1.0,0,1,1,0,0,0,1,0,0.00,01.01,01.01,0.00,01.01,Matches
594,Elpídio Silva,br BRA,FW,pt Boavista,26,1975,11,9,649,7.2,4,1,5,4,0,0,2,1,0.55,0.14,0.69,0.55,0.69,Matches
595,Jorge Pinto da Silva,pt POR,MF,pt Boavista,25,1975,6,5,391,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
596,Mário Silva,pt POR,DF,pt Porto,24,1977,11,11,938,10.4,1,1,2,1,0,0,3,0,0.10,0.10,0.19,0.10,0.19,Matches
597,Mauro Silva,br BRA,MF,es Dep La Coruña,33,1968,10,10,872,9.7,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches
598,Ricardo Emídio Ramalho Silva,pt POR,DF,pt Porto,25,1975,5,4,340,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
599,Mikaël Silvestre,fr FRA,DF,eng Manchester Utd,23,1977,13,10,"1,026",11.4,1,2,3,1,0,0,2,0,0.09,0.18,0.26,0.09,0.26,Matches
600,Diego Simeone,ar ARG,MF,it Lazio,31,1970,3,3,217,2.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
601,Yusuf Şimşek,tr TUR,MF,tr Fenerbahçe,26,1975,3,2,153,1.7,0,1,1,0,0,0,1,0,0.00,0.59,0.59,0.00,0.59,Matches
602,Libor Sionko,cz CZE,MF,cz Sparta Prague,24,1977,12,12,"1,059",11.8,4,1,5,4,0,0,1,0,0.34,0.08,0.42,0.34,0.42,Matches
603,Sebastiano Siviglia,it ITA,DF,it Roma,28,1973,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
604,Bent Skammelsrud,no NOR,MF,no Rosenborg,35,1966,6,6,540,6.0,1,0,1,0,1,2,1,0,0.17,0.00,0.17,0.00,0.00,Matches
605,Radek Slončík,cz CZE,MF,cz Sparta Prague,28,1973,3,0,49,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
606,Vladimír Šmicer,cz CZE,"FW,MF",eng Liverpool,28,1973,11,8,684,7.6,1,1,2,1,0,0,3,1,0.13,0.13,0.26,0.13,0.26,Matches
607,Euzebiusz Smolarek,pl POL,"FW,MF",nl Feyenoord,20,1981,2,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
608,Fredrik Söderström,se SWE,MF,pt Porto,28,1973,9,4,443,4.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
609,Santiago Solari,ar ARG,MF,es Real Madrid,24,1976,14,8,857,9.5,4,1,5,4,0,0,1,0,0.42,0.11,0.53,0.42,0.53,Matches
610,Miquel Soler,es ESP,"DF,MF",es Mallorca,36,1965,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
611,Paco Soler,es ESP,MF,es Mallorca,31,1970,2,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
612,Paulo Sousa,pt POR,MF,gr Panathinaikos,30,1970,7,7,561,6.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
613,Murat Sözkesen,tr TUR,"FW,MF",tr Galatasaray,26,1975,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
614,Jaap Stam,nl NED,DF,it Lazio,29,1972,5,5,387,4.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
615,Dejan Stanković,rs SRB,MF,it Lazio,22,1978,5,5,219,2.4,1,0,1,1,0,0,0,0,0.41,0.00,0.41,0.41,0.41,Matches
616,Ståle Stensaas,no NOR,DF,no Rosenborg,30,1971,2,1,109,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
617,Igors Stepanovs,lv LVA,DF,eng Arsenal,25,1976,4,3,295,3.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
618,Mile Sterjovski,au AUS,"FW,MF",fr Lille,22,1979,5,5,429,4.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
619,Miroslav Stević,rs SRB,MF,de Dortmund,31,1970,4,3,300,3.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
620,Michael Stewart,sct SCO,MF,eng Manchester Utd,20,1981,1,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
621,Alin Stoica,ro ROU,MF,be Anderlecht,21,1979,4,4,251,2.8,0,2,2,0,0,0,2,0,0.00,0.72,0.72,0.00,0.72,Matches
622,Roar Strand,no NOR,MF,no Rosenborg,31,1970,6,6,486,5.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
623,Chris Sutton,eng ENG,"DF,FW",sct Celtic,28,1973,5,5,450,5.0,3,1,4,3,0,0,1,0,0.60,0.20,0.80,0.60,0.80,Matches
624,Mohammed Sylla,gn GUI,MF,sct Celtic,24,1977,1,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
625,Jan-Derek Sørensen,no NOR,"FW,MF",de Dortmund,29,1971,6,5,385,4.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
626,Alessio Tacchinardi,it ITA,MF,it Juventus,26,1975,10,10,847,9.4,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches
627,Grégory Tafforeau,fr FRA,DF,fr Lille,24,1976,2,1,100,1.1,1,0,1,1,0,0,1,0,0.90,0.00,0.90,0.90,0.90,Matches
