Playing Time,,,,Performance,,,,,,,,Per 90 Minutes,,,,,,,,,,,,
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
459,Samuel Ogunsanya,ng NGA,DF,ru Spartak Moscow,22,1980,1,0,13,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
460,Pascal Ojigwe,ng NGA,"DF,MF",de Leverkusen,25,1976,7,5,486,5.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
461,Rubén Olivera,uy URU,MF,it Juventus,19,1983,2,1,100,1.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
462,Shinji Ono,jp JPN,MF,nl Feyenoord,22,1979,5,5,450,5.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
463,André Ooijer,nl NED,DF,nl PSV,28,1974,5,5,440,4.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches
464,Sergei Ovchinnikov,ru RUS,GK,ru Loko Moscow,31,1970,12,12,"1,08",12.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
465,Marc Overmars,nl NED,"FW,MF",es Barcelona,29,1973,6,5,412,4.6,1,1,2,1,0,0,1,0,0.22,0.22,0.44,0.22,0.44,Matches
466,Michael Owen,eng ENG,FW,eng Liverpool,22,1979,6,5,483,5.4,4,1,5,4,0,1,0,0,0.75,0.19,0.93,0.75,0.93,Matches
467,Patrick Paauwe,nl NED,"DF,MF",nl Feyenoord,26,1975,6,6,540,6.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
468,Manuel Pablo,es ESP,DF,es Dep La Coruña,26,1976,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
469,Andrés Palop,es ESP,GK,es Valencia,28,1973,3,2,200,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
470,Christian Panucci,it ITA,DF,it Roma,29,1973,11,11,990,11.0,0,2,2,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches
471,Sebastián Pardo,cl CHI,MF,nl Feyenoord,20,1982,3,3,192,2.1,1,0,1,1,0,0,0,0,0.47,0.00,0.47,0.47,0.47,Matches
472,Winston Parks,cr CRC,FW,ru Loko Moscow,20,1981,2,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
473,Ray Parlour,eng ENG,MF,eng Arsenal,29,1973,2,0,72,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
474,Matteo Paro,it ITA,MF,it Juventus,19,1983,1,0,66,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
475,Petri Pasanen,fi FIN,DF,nl Ajax,21,1980,8,8,694,7.7,1,0,1,1,0,0,2,0,0.13,0.00,0.13,0.13,0.13,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
476,Oleg Pashinin,uz UZB,DF,ru Loko Moscow,27,1974,9,9,780,8.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
477,Giovanni Pasquale,it ITA,DF,it Inter,20,1982,11,5,506,5.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
478,Pape Paté Diouf,sn SEN,"FW,MF",fr Lens,16,1986,4,4,310,3.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
479,Christos Patsatzoglou,gr GRE,"DF,MF",gr Olympiacos,23,1979,6,5,467,5.2,0,1,1,0,0,0,0,0,0.00,0.19,0.19,0.00,0.19,Matches
480,Aleksandr Pavlenko,ru RUS,"FW,MF",ru Spartak Moscow,17,1985,4,4,360,4.0,0,1,1,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,Matches
481,Francisco Pavón,es ESP,DF,es Real Madrid,22,1980,9,8,722,8.0,0,1,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches
482,Stéphane Pédron,fr FRA,MF,fr Lens,31,1971,1,1,76,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
483,Georgi Peev,bg BUL,MF,ua Dynamo Kyiv,23,1979,5,5,450,5.0,0,1,1,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,Matches
484,Ivan Pelizzoli,it ITA,GK,it Roma,21,1980,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
485,Mauricio Pellegrino,ar ARG,DF,es Valencia,30,1971,11,11,977,10.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches
486,Ergün Penbe,tr TUR,"DF,MF",tr Galatasaray,30,1972,5,5,440,4.9,0,1,1,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,Matches
487,Jermaine Pennant,eng ENG,MF,eng Arsenal,19,1983,1,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
488,Juninho Pernambucano,br BRA,MF,fr Lyon,27,1975,6,3,287,3.2,0,1,1,0,0,0,1,0,0.00,0.31,0.31,0.00,0.31,Matches
489,Robin van Persie,nl NED,FW,nl Feyenoord,18,1983,2,1,69,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
490,Gianluca Pessotto,it ITA,"DF,MF",it Juventus,31,1970,7,2,467,5.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
491,Milen Petkov,bg BUL,MF,gr AEK Athens,28,1974,3,1,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
492,Steven Pienaar,za RSA,MF,nl Ajax,20,1982,12,10,877,9.7,2,0,2,2,0,0,2,0,0.21,0.00,0.21,0.21,0.21,Matches
493,Ruslan Pimenov,ru RUS,"DF,FW",ru Loko Moscow,20,1981,11,9,861,9.6,0,2,2,0,0,0,1,0,0.00,0.21,0.21,0.00,0.21,Matches
494,Fábio Pinto,br BRA,FW,tr Galatasaray,21,1980,4,3,314,3.5,1,1,2,1,0,0,0,0,0.29,0.29,0.57,0.29,0.57,Matches
495,Robert Pirès,fr FRA,"FW,MF",eng Arsenal,28,1973,9,8,694,7.7,0,1,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches
496,Andrea Pirlo,it ITA,MF,it Milan,23,1979,12,10,859,9.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
497,Claudio Pizarro,pe PER,FW,de Bayern Munich,23,1978,5,5,388,4.3,1,0,1,1,0,0,1,0,0.23,0.00,0.23,0.23,0.23,Matches
498,Diego Placente,ar ARG,DF,de Leverkusen,25,1977,6,6,540,6.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
499,Mehmet Polat,tr TUR,"DF,MF",tr Galatasaray,24,1978,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
500,Javier Portillo,es ESP,FW,es Real Madrid,20,1982,7,0,112,1.2,1,0,1,1,0,0,0,0,0.80,0.00,0.80,0.80,0.80,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
501,Nenad Pralija,hr CRO,MF,il Maccabi Haifa,31,1970,6,6,490,5.4,1,0,1,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches
502,Oleguer Presas,es ESP,DF,es Barcelona,22,1980,2,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
503,Christoph Preuß,de GER,"DF,MF",de Leverkusen,21,1981,3,2,152,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
504,Danny Pugh,eng ENG,"DF,MF",eng Manchester Utd,19,1982,3,1,150,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
505,Carles Puyol,es ESP,DF,es Barcelona,24,1978,12,12,"1,069",11.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
506,Alexandre Quennoz,ch SUI,DF,ch Basel,23,1978,4,4,332,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
507,Johan Radet,fr FRA,DF,fr Auxerre,25,1976,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
508,Carsten Ramelow,de GER,"DF,MF",de Leverkusen,28,1974,9,9,766,8.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
509,Adil Ramzi,ma MAR,"FW,MF",nl PSV,25,1977,2,0,30,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
510,Raúl,es ESP,FW,es Real Madrid,25,1977,12,12,"1,057",11.7,9,6,15,9,0,0,0,0,0.77,0.51,1.28,0.77,1.28,Matches
511,Álvaro Recoba,uy URU,"FW,MF",it Inter,26,1976,12,6,622,6.9,2,4,6,2,0,0,0,1,0.29,0.58,0.87,0.29,0.87,Matches
512,Ahmed Reda Madouni,dz ALG,DF,de Dortmund,21,1980,9,5,460,5.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
513,Fernando Redondo,ar ARG,MF,it Milan,33,1969,5,3,262,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
514,Giuseppe Reina,de GER,FW,de Dortmund,30,1972,6,0,61,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
515,Michael Reiziger,nl NED,DF,es Barcelona,29,1973,9,9,645,7.2,0,1,1,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14,Matches
516,Stefan Reuter,de GER,"DF,MF",de Dortmund,35,1966,10,9,673,7.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
517,Vitaliy Reva,ua UKR,GK,ua Dynamo Kyiv,27,1974,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
518,Anthony Réveillère,fr FRA,DF,es Valencia,22,1979,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
519,Ricardo,es ESP,GK,eng Manchester Utd,30,1971,4,3,279,3.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
520,Kieran Richardson,eng ENG,"DF,MF",eng Manchester Utd,17,1984,5,2,194,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
521,Lars Ricken,de GER,"FW,MF",de Dortmund,26,1976,11,3,338,3.8,0,2,2,0,0,0,0,0,0.00,0.53,0.53,0.00,0.53,Matches
522,Diogo Rincón,br BRA,MF,ua Dynamo Kyiv,22,1980,4,2,149,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
523,Bratislav Ristić,rs SRB,"FW,MF",be Club Brugge,22,1980,1,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
524,Rivaldo,br BRA,"FW,MF",it Milan,30,1972,12,8,717,8.0,2,1,3,1,1,1,0,0,0.25,0.13,0.38,0.13,0.25,Matches
525,Arjen Robben,nl NED,"FW,MF",nl PSV,18,1984,4,2,239,2.7,1,0,1,1,0,0,0,0,0.38,0.00,0.38,0.38,0.38,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
526,Laurent Robert,fr FRA,"FW,MF",eng Newcastle United,27,1975,11,9,855,9.5,0,3,3,0,0,0,0,0,0.00,0.32,0.32,0.00,0.32,Matches
527,Zé Roberto,br BRA,"DF,MF",de Bayern Munich,28,1974,5,5,441,4.9,0,1,1,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,Matches
528,Lee Roche,eng ENG,DF,eng Manchester Utd,21,1980,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
529,Fábio Rochemback,br BRA,"DF,MF",es Barcelona,20,1981,8,4,398,4.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
530,Vicente Rodríguez,es ESP,"FW,MF",es Valencia,21,1981,11,10,757,8.4,0,4,4,0,0,0,0,0,0.00,0.48,0.48,0.00,0.48,Matches
531,Juan Román Riquelme,ar ARG,MF,es Barcelona,24,1978,10,6,596,6.6,1,4,5,1,0,1,0,0,0.15,0.60,0.76,0.15,0.76,Matches
532,Enrique Romero,es ESP,DF,es Dep La Coruña,31,1971,11,11,990,11.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
533,Dennis Rommedahl,dk DEN,"FW,MF",nl PSV,24,1978,6,6,540,6.0,1,1,2,1,0,0,0,0,0.17,0.17,0.33,0.17,0.33,Matches
534,Ronaldo,br BRA,FW,es Real Madrid,25,1976,11,10,765,8.5,6,3,9,6,0,0,0,0,0.71,0.35,01.06,0.71,01.06,Matches
535,Cyril Rool,fr FRA,"DF,MF",fr Lens,27,1975,5,5,449,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
536,Tomáš Rosický,cz CZE,MF,de Dortmund,21,1980,7,7,594,6.6,3,4,7,2,1,1,0,0,0.45,0.61,01.06,0.30,0.91,Matches
537,Giovanni Rossi,it ITA,DF,il Maccabi Haifa,18,1984,6,6,540,6.0,0,2,2,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,Matches
538,Akram Roumani,ma MAR,DF,be Genk,24,1978,5,5,445,4.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
539,Francisco Rufete,es ESP,MF,es Valencia,25,1976,11,8,695,7.7,0,1,1,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches
540,Tomasz Rząsa,pl POL,DF,nl Feyenoord,29,1973,5,4,413,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
541,Janne Saarinen,fi FIN,"DF,MF",no Rosenborg,25,1977,6,6,533,5.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
542,Goran Sablić,hr CRO,DF,ua Dynamo Kyiv,22,1979,3,2,193,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
543,Willy Sagnol,fr FRA,DF,de Bayern Munich,25,1977,3,3,226,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
544,Marcelo Salas,cl CHI,FW,it Juventus,27,1974,4,1,207,2.3,1,0,1,1,0,0,0,0,0.43,0.00,0.43,0.43,0.43,Matches
545,Míchel Salgado,es ESP,DF,es Real Madrid,26,1975,15,15,"1,35",15.0,1,1,2,1,0,0,2,0,0.07,0.07,0.13,0.07,0.13,Matches
546,Hasan Salihamidžić,ba BIH,"DF,MF",de Bayern Munich,25,1977,6,6,476,5.3,1,1,2,1,0,0,2,0,0.19,0.19,0.38,0.19,0.38,Matches
547,Walter Samuel,ar ARG,DF,it Roma,24,1978,10,10,900,10.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches
548,César Sánchez,es ESP,GK,es Real Madrid,30,1971,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
549,David Sánchez,es ESP,MF,es Barcelona,20,1982,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
550,Juan Sánchez,es ESP,FW,es Valencia,30,1972,9,5,480,5.3,3,1,4,3,0,0,0,0,0.56,0.19,0.75,0.56,0.75,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
551,Víctor Sánchez,es ESP,MF,es Dep La Coruña,26,1976,7,6,490,5.4,2,0,2,2,0,0,2,0,0.37,0.00,0.37,0.37,0.37,Matches
552,Roque Santa Cruz,py PAR,FW,de Bayern Munich,20,1981,2,0,62,0.7,1,0,1,1,0,0,1,0,1.45,0.00,1.45,1.45,1.45,Matches
553,Mohamed Sarr,sn SEN,"DF,MF",tr Galatasaray,18,1983,3,2,156,1.7,1,0,1,1,0,0,0,0,0.58,0.00,0.58,0.58,0.58,Matches
554,Hasan Şaş,tr TUR,MF,tr Galatasaray,25,1976,5,3,294,3.3,1,0,1,1,0,0,1,0,0.31,0.00,0.31,0.31,0.31,Matches
555,Nenad Savić,ch SUI,MF,ch Basel,21,1981,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
556,Javier Saviola,ar ARG,FW,es Barcelona,20,1981,12,10,922,10.2,7,2,9,7,0,0,0,0,0.68,0.20,0.88,0.68,0.88,Matches
557,Lionel Scaloni,ar ARG,"DF,MF",es Dep La Coruña,24,1978,11,9,874,9.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
558,Bernd Schneider,de GER,"DF,MF",de Leverkusen,28,1973,10,7,730,8.1,3,1,4,1,2,2,1,0,0.37,0.12,0.49,0.12,0.25,Matches
559,Paul Scholes,eng ENG,MF,eng Manchester Utd,27,1974,9,8,713,7.9,1,3,4,1,0,0,4,0,0.13,0.38,0.50,0.13,0.50,Matches
560,Mehmet Scholl,de GER,MF,de Bayern Munich,31,1970,3,2,186,2.1,0,2,2,0,0,0,0,0,0.00,0.97,0.97,0.00,0.97,Matches
561,Davy Schollen,be BEL,GK,be Genk,24,1978,2,1,160,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
562,Bastian Schweinsteiger,de GER,"DF,MF",de Bayern Munich,17,1984,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
563,David Seaman,eng ENG,GK,eng Arsenal,38,1963,9,9,782,8.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
564,Juan Sebastián Verón,ar ARG,MF,eng Manchester Utd,27,1975,9,9,778,8.6,4,3,7,4,0,0,5,0,0.46,0.35,0.81,0.46,0.81,Matches
565,Zoltán Sebescen,de GER,"DF,MF",de Leverkusen,26,1975,2,2,180,2.0,0,2,2,0,0,0,1,0,0.00,1.00,1.00,0.00,1.00,Matches
566,Clarence Seedorf,nl NED,MF,it Milan,26,1976,14,12,"1,103",12.3,1,2,3,1,0,0,2,0,0.08,0.16,0.24,0.08,0.24,Matches
567,Dmitri Sennikov,ru RUS,DF,ru Loko Moscow,26,1976,11,10,930,10.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
568,Serhiy Serebrennikov,ua UKR,MF,be Club Brugge,25,1976,3,3,226,2.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches
569,Serginho,br BRA,"DF,MF",it Milan,31,1971,12,4,527,5.9,1,0,1,1,0,0,1,0,0.17,0.00,0.17,0.17,0.17,Matches
570,Sergio,es ESP,MF,es Dep La Coruña,25,1976,10,9,846,9.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
571,Rami Shaaban,se SWE,GK,eng Arsenal,27,1975,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
572,Maksim Shatskikh,uz UZB,FW,ua Dynamo Kyiv,23,1978,6,6,540,6.0,3,1,4,3,0,0,1,0,0.50,0.17,0.67,0.50,0.67,Matches
573,Alan Shearer,eng ENG,FW,eng Newcastle United,31,1970,10,10,880,9.8,6,1,7,4,2,2,2,0,0.61,0.10,0.72,0.41,0.51,Matches
574,Andriy Shevchenko,ua UKR,FW,it Milan,25,1976,10,10,857,9.5,4,1,5,4,0,0,1,0,0.42,0.11,0.53,0.42,0.53,Matches
575,MacBeth Sibaya,za RSA,MF,no Rosenborg,24,1977,1,0,25,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
576,Antoine Sibierski,fr FRA,"FW,MF",fr Lens,27,1974,6,6,514,5.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
577,Victor Sikora,nl NED,"FW,MF",nl Ajax,24,1978,4,3,242,2.7,0,1,1,0,0,0,1,0,0.00,0.37,0.37,0.00,0.37,Matches
578,Gilberto Silva,br BRA,"DF,MF",eng Arsenal,25,1976,12,11,956,10.6,2,1,3,2,0,0,0,0,0.19,0.09,0.28,0.19,0.28,Matches
579,Marcelo Silva,br BRA,MF,ru Spartak Moscow,26,1976,3,0,114,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
580,Mauro Silva,br BRA,MF,es Dep La Coruña,34,1968,9,9,799,8.9,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches
581,Mikaël Silvestre,fr FRA,DF,eng Manchester Utd,24,1977,11,11,909,10.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
582,Jan Šimák,cz CZE,MF,de Leverkusen,23,1978,11,6,609,6.8,0,1,1,0,0,0,1,0,0.00,0.15,0.15,0.00,0.15,Matches
583,Dario Šimić,hr CRO,DF,it Milan,26,1975,12,11,965,10.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
584,Timmy Simons,be BEL,"DF,MF",be Club Brugge,25,1976,6,6,540,6.0,1,0,1,0,1,1,1,0,0.17,0.00,0.17,0.00,0.00,Matches
585,Pantxi Sirieix,fr FRA,MF,fr Auxerre,21,1980,2,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
586,Narvik Sirkhayev,az AZE,MF,ru Loko Moscow,28,1974,3,1,112,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
587,Nir Sivilia,il ISR,FW,il Maccabi Haifa,27,1975,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
588,Bent Skammelsrud,no NOR,MF,no Rosenborg,36,1966,6,6,489,5.4,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,Matches
589,Josip Skoko,au AUS,MF,be Genk,26,1975,6,6,540,6.0,0,1,1,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches
590,Vladimír Šmicer,cz CZE,"FW,MF",eng Liverpool,29,1973,2,1,128,1.4,1,1,2,1,0,0,1,0,0.70,0.70,1.41,0.70,1.41,Matches
591,Tim Smolders,be BEL,MF,be Club Brugge,21,1980,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
592,Wesley Sneijder,nl NED,MF,nl Ajax,18,1984,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
593,Nolberto Solano,pe PER,MF,eng Newcastle United,27,1974,10,8,718,8.0,1,1,2,1,0,0,0,0,0.13,0.13,0.25,0.13,0.25,Matches
594,Santiago Solari,ar ARG,MF,es Real Madrid,25,1976,11,2,313,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
595,Seyfo Soley,gm GAM,MF,be Genk,22,1980,4,1,142,1.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
596,Wesley Sonck,be BEL,FW,be Genk,23,1978,6,6,540,6.0,2,0,2,2,0,0,1,0,0.33,0.00,0.33,0.33,0.33,Matches
597,Rigobert Song,cm CMR,DF,fr Lens,26,1976,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
598,Aleksandr Sonin,ru RUS,FW,ru Spartak Moscow,18,1983,2,1,88,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
599,Gary Speed,wls WAL,MF,eng Newcastle United,32,1969,11,11,990,11.0,1,1,2,1,0,0,0,0,0.09,0.09,0.18,0.09,0.18,Matches
600,Marek Špilár,sk SVK,DF,be Club Brugge,27,1975,4,2,179,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches
601,Maarten Stekelenburg,nl NED,GK,nl Ajax,19,1982,3,3,203,2.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
602,Ståle Stensaas,no NOR,DF,no Rosenborg,31,1971,2,1,72,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
603,Igors Stepanovs,lv LVA,DF,eng Arsenal,26,1976,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
604,Michael Stewart,sct SCO,MF,eng Manchester Utd,21,1981,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
605,Alin Stoica,ro ROU,MF,be Club Brugge,22,1979,6,4,403,4.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
606,Roar Strand,no NOR,MF,no Rosenborg,32,1970,5,5,435,4.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches
607,Takayuki Suzuki,jp JPN,"FW,MF",be Genk,26,1976,4,1,139,1.5,0,1,1,0,0,0,0,0,0.00,0.65,0.65,0.00,0.65,Matches
608,Bengt Sæternes,no NOR,FW,be Club Brugge,27,1975,2,0,36,0.4,1,0,1,1,0,0,0,0,2.50,0.00,2.50,2.50,2.50,Matches
609,Alessio Tacchinardi,it ITA,MF,it Juventus,27,1975,13,13,965,10.7,2,0,2,2,0,0,9,0,0.19,0.00,0.19,0.19,0.19,Matches
610,Teemu Tainio,fi FIN,MF,fr Auxerre,22,1979,5,5,405,4.5,0,1,1,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,Matches
611,Michael Tarnat,de GER,"DF,MF",de Bayern Munich,32,1969,5,5,404,4.5,1,0,1,1,0,0,0,0,0.22,0.00,0.22,0.22,0.22,Matches
612,Stuart Taylor,eng ENG,GK,eng Arsenal,21,1980,2,1,118,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
613,Jerry-Christian Tchuissé,cm CMR,DF,ru Spartak Moscow,27,1975,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
614,Jelle ten Rouwelaar,nl NED,GK,nl PSV,21,1980,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
615,Bernd Thijs,be BEL,MF,be Genk,24,1978,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches
